Date,tepung terigu
2024-08-26,48.08823529411765
2024-08-27,30.744937319189965
2024-08-28,54.39488910318225
2024-08-29,37.83992285438765
2024-08-30,51.241562198649945
2024-08-31,46.5115718418515
2024-09-01,54.39488910318225
2024-09-02,52.818225650916105
2024-09-03,60.70154291224687
2024-09-04,41.78158148505303
2024-09-05,25.22661523625844
2024-09-06,46.5115718418515
2024-09-07,0.0
2024-09-08,46.5115718418515
2024-09-09,29.168273866923816
2024-09-10,39.41658630665381
2024-09-11,48.08823529411765
2024-09-12,41.78158148505303
2024-09-13,44.14657666345227
2024-09-14,0.0
2024-09-15,48.87656702025071
2024-09-16,57.548216007714565
2024-09-17,53.60655737704918
2024-09-18,42.56991321118611
2024-09-19,33.1099324975892
2024-09-20,0.0
2024-09-21,40.99324975891996
2024-09-22,38.62825458052073
2024-09-23,55.97155255544842
2024-09-24,44.93490838958533
2024-09-25,46.5115718418515
2024-09-26,38.62825458052073
2024-09-27,35.47492767598843
2024-09-28,48.08823529411765
2024-09-29,41.78158148505303
2024-09-30,39.41658630665381
