Date,tepung terigu
2024-08-29,46.317166397689626
2024-08-30,21.228701265607743
2024-08-31,25.73175910982757
2024-09-01,41.17081457572411
2024-09-02,30.2348169540474
2024-09-03,37.95434468699567
2024-09-04,36.66775673150429
2024-09-05,30.2348169540474
2024-09-06,45.03057844219824
2024-09-07,34.737874798267214
2024-09-08,33.45128684277584
2024-09-09,38.59763866474135
2024-09-10,45.67387241994393
2024-09-11,37.95434468699567
2024-09-12,55.96657606387496
2024-09-13,32.16469888728446
2024-09-14,21.871995243353435
2024-09-15,32.16469888728446
2024-09-16,41.17081457572411
2024-09-17,34.737874798267214
2024-09-18,46.96046037543531
2024-09-19,30.2348169540474
2024-09-20,23.8018771765905
2024-09-21,34.094580820521536
2024-09-22,41.17081457572411
2024-09-23,23.158583198844813
2024-09-24,38.59763866474135
2024-09-25,40.52752059797842
2024-09-26,46.96046037543531
2024-09-27,55.96657606387496
2024-09-28,27.018347065318952
2024-09-29,27.66164104306464
2024-09-30,49.53363628641808
