Date,tepung terigu
2024-09-02,56.402689272142645
2024-09-03,51.20770473391898
2024-09-04,51.949845382236646
2024-09-05,31.169907229341987
2024-09-06,37.84917306420098
2024-09-07,30.42776658102433
2024-09-08,38.59131371251865
2024-09-09,34.138469822612656
2024-09-10,53.43412667887197
2024-09-11,42.30201695410698
2024-09-12,38.59131371251865
2024-09-13,42.30201695410698
2024-09-14,34.138469822612656
2024-09-15,40.07559500915399
2024-09-16,63.08195510700164
2024-09-17,28.943485284388984
2024-09-18,74.21406483176663
2024-09-19,38.59131371251865
2024-09-20,41.55987630578933
2024-09-21,0.0
2024-09-22,51.20770473391898
2024-09-23,31.169907229341987
2024-09-24,57.1448299204603
2024-09-25,41.55987630578933
2024-09-26,44.52843889905998
2024-09-27,44.52843889905998
2024-09-28,41.55987630578933
2024-09-29,25.232782042800658
2024-09-30,52.69198603055431
