Date,tepung terigu
2024-08-25,45.20633998790078
2024-08-26,38.202540834845735
2024-08-27,48.38988505747127
2024-08-28,45.84304900181487
2024-08-29,40.74937689050211
2024-08-30,42.0227949183303
2024-08-31,38.202540834845735
2024-09-01,40.74937689050211
2024-09-02,52.21013914095583
2024-09-03,57.94052026618269
2024-09-04,48.38988505747127
2024-09-05,40.74937689050211
2024-09-06,42.6595039322444
2024-09-07,36.92912280701754
2024-09-08,48.38988505747127
2024-09-09,42.6595039322444
2024-09-10,40.74937689050211
2024-09-11,49.02659407138536
2024-09-12,47.75317604355717
2024-09-13,42.6595039322444
2024-09-14,38.83924984875983
2024-09-15,44.56963097398668
2024-09-16,57.94052026618269
2024-09-17,45.84304900181487
2024-09-18,49.66330308529945
2024-09-19,38.83924984875983
2024-09-20,40.74937689050211
2024-09-21,38.83924984875983
2024-09-22,51.57343012704174
2024-09-23,42.0227949183303
2024-09-24,46.479758015728976
2024-09-25,47.11646702964308
2024-09-26,44.56963097398668
2024-09-27,40.11266787658802
2024-09-28,40.11266787658802
2024-09-29,40.74937689050211
2024-09-30,48.38988505747127
