Date,daging sapi
2024-08-03,1.3739209450249887
2024-08-04,1.5374829622898682
2024-08-05,1.4720581553839165
2024-08-06,1.7010449795547482
2024-08-07,1.7010449795547482
2024-08-08,1.6029077691958198
2024-08-09,1.4393457519309405
2024-08-10,1.4393457519309405
2024-08-11,1.4720581553839165
2024-08-12,1.5701953657428442
2024-08-13,1.4720581553839165
2024-08-14,1.6356201726487958
2024-08-15,1.3412085415720123
2024-08-16,1.177646524307133
2024-08-17,1.5374829622898682
2024-08-18,1.6356201726487958
2024-08-19,1.3412085415720123
2024-08-20,1.6356201726487958
2024-08-21,2.1917310313493865
2024-08-22,1.7337573830077235
2024-08-23,1.5701953657428442
2024-08-24,1.4066333484779645
2024-08-25,1.6683325761017718
2024-08-26,1.5374829622898682
2024-08-27,1.5047705588368925
2024-08-28,1.5047705588368925
2024-08-29,1.4720581553839165
2024-08-30,1.3412085415720123
2024-08-31,1.5374829622898682
2024-09-01,1.3739209450249887
2024-09-02,1.4066333484779645
2024-09-03,1.3739209450249887
2024-09-04,1.4066333484779645
2024-09-05,1.2757837346660603
2024-09-06,1.3739209450249887
2024-09-07,1.4066333484779645
2024-09-08,1.4393457519309405
2024-09-09,1.3412085415720123
2024-09-10,1.2103589277601088
2024-09-11,1.5374829622898682
2024-09-12,1.3412085415720123
2024-09-13,1.5047705588368925
2024-09-14,1.4720581553839165
2024-09-15,1.4393457519309405
2024-09-16,1.7337573830077235
2024-09-17,1.3739209450249887
2024-09-18,1.4720581553839165
2024-09-19,1.5374829622898682
2024-09-20,1.2430713312130848
2024-09-21,1.2430713312130848
2024-09-22,1.5374829622898682
2024-09-23,1.6683325761017718
2024-09-24,1.6029077691958198
2024-09-25,1.4393457519309405
2024-09-26,1.3412085415720123
2024-09-27,1.3739209450249887
2024-09-28,1.3739209450249887
2024-09-29,1.2103589277601088
2024-09-30,1.4720581553839165
