Date,daging sapi
2024-08-15,2.323812392912956
2024-08-16,1.56329197341417
2024-08-17,2.1548078552465597
2024-08-18,2.0280544519967614
2024-08-19,2.0280544519967614
2024-08-20,1.8167987799137653
2024-08-21,2.366063527329555
2024-08-22,2.5773191994125506
2024-08-23,1.8167987799137653
2024-08-24,1.521040838997571
2024-08-25,2.492816930579353
2024-08-26,1.6477942422473688
2024-08-27,1.56329197341417
2024-08-28,1.4365385701643725
2024-08-29,1.05627836041498
2024-08-30,1.56329197341417
2024-08-31,1.56329197341417
2024-09-01,1.2252828980813766
2024-09-02,1.3520363013311745
2024-09-03,1.8590499143303645
2024-09-04,2.323812392912956
2024-09-05,1.3942874357477737
2024-09-06,1.8167987799137653
2024-09-07,1.6900453766639678
2024-09-08,1.8167987799137653
2024-09-09,1.4787897045809724
2024-09-10,1.2252828980813766
2024-09-11,2.450565796162753
2024-09-12,1.56329197341417
2024-09-13,1.6055431078307698
2024-09-14,2.1970589896631583
2024-09-15,1.7745476454971665
2024-09-16,2.366063527329555
2024-09-17,0.9717760915817816
2024-09-18,1.7745476454971665
2024-09-19,1.732296511080567
2024-09-20,1.4365385701643725
2024-09-21,1.6900453766639678
2024-09-22,1.7745476454971665
2024-09-23,2.408314661746154
2024-09-24,1.9858033175801624
2024-09-25,1.6477942422473688
2024-09-26,1.8590499143303645
2024-09-27,1.6055431078307698
2024-09-28,1.732296511080567
2024-09-29,1.4787897045809724
2024-09-30,1.56329197341417
