Date,daging sapi
2024-08-15,0.7880184331797238
2024-08-16,1.260829493087558
2024-08-17,1.6811059907834105
2024-08-18,1.7861751152073737
2024-08-19,1.260829493087558
2024-08-20,1.260829493087558
2024-08-21,1.7336405529953922
2024-08-22,2.258986175115208
2024-08-23,1.628571428571429
2024-08-24,1.5235023041474656
2024-08-25,0.8405529953917052
2024-08-26,1.8912442396313365
2024-08-27,1.628571428571429
2024-08-28,1.3133640552995394
2024-08-29,1.7336405529953922
2024-08-30,1.365898617511521
2024-08-31,1.7861751152073737
2024-09-01,1.4709677419354843
2024-09-02,0.7354838709677423
2024-09-03,1.0506912442396314
2024-09-04,0.9981566820276498
2024-09-05,1.3133640552995394
2024-09-06,1.4184331797235026
2024-09-07,1.1557603686635949
2024-09-08,1.1557603686635949
2024-09-09,0.8930875576036869
2024-09-10,1.5760368663594475
2024-09-11,1.365898617511521
2024-09-12,1.260829493087558
2024-09-13,1.5235023041474656
2024-09-14,1.7861751152073737
2024-09-15,1.1557603686635949
2024-09-16,0.9981566820276498
2024-09-17,1.4184331797235026
2024-09-18,0.9456221198156682
2024-09-19,1.4709677419354843
2024-09-20,1.4184331797235026
2024-09-21,1.2082949308755762
2024-09-22,1.2082949308755762
2024-09-23,1.4184331797235026
2024-09-24,1.5760368663594475
2024-09-25,1.1557603686635949
2024-09-26,0.9981566820276498
2024-09-27,0.7880184331797238
2024-09-28,1.4184331797235026
2024-09-29,0.9456221198156682
2024-09-30,0.9981566820276498
