Date,telur ayam
2024-08-21,41.68518383691299
2024-08-22,55.313032398980695
2024-08-23,54.51139424827083
2024-08-24,29.660611576265016
2024-08-25,45.69337459046232
2024-08-26,52.10647979614124
2024-08-27,52.10647979614124
2024-08-28,58.51958500182017
2024-08-29,64.93269020749908
2024-08-30,48.89992719330177
2024-08-31,52.10647979614124
2024-09-01,44.09009828904258
2024-09-02,51.30484164543137
2024-09-03,37.67699308336367
2024-09-04,51.30484164543137
2024-09-05,36.8753549326538
2024-09-06,47.296650891882045
2024-09-07,30.46224972697488
2024-09-08,53.70975609756098
2024-09-09,56.11467054969057
2024-09-10,51.30484164543137
2024-09-11,64.13105205678922
2024-09-12,62.52777575536948
2024-09-13,57.71794685111029
2024-09-14,43.28846013833272
2024-09-15,29.660611576265016
2024-09-16,59.32122315253003
2024-09-17,58.51958500182017
2024-09-18,51.30484164543137
2024-09-19,43.28846013833272
2024-09-20,36.07371678194393
2024-09-21,36.8753549326538
2024-09-22,36.07371678194393
2024-09-23,60.12286130323989
2024-09-24,46.49501274117219
2024-09-25,36.07371678194393
2024-09-26,50.50320349472151
2024-09-27,31.263887877684738
2024-09-28,35.27207863123407
2024-09-29,38.478631234073525
2024-09-30,44.89173643975246
