Date,minyak goreng
2024-07-31,2.2085344170688344
2024-08-01,2.029464058928118
2024-08-02,1.9697739395478788
2024-08-03,1.8205486410972824
2024-08-04,1.8802387604775208
2024-08-05,2.0593091186182373
2024-08-06,2.0593091186182373
2024-08-07,2.2682245364490727
2024-08-08,2.298069596139192
2024-08-09,1.8802387604775208
2024-08-10,1.5817881635763271
2024-08-11,1.8205486410972824
2024-08-12,1.9697739395478788
2024-08-13,2.0593091186182373
2024-08-14,2.2383794767589533
2024-08-15,1.9399288798577596
2024-08-16,1.8503937007874012
2024-08-17,1.7310134620269242
2024-08-18,1.8205486410972824
2024-08-19,2.2682245364490727
2024-08-20,2.2682245364490727
2024-08-21,2.0891541783083563
2024-08-22,2.4771399542799086
2024-08-23,1.7907035814071626
2024-08-24,1.6414782829565662
2024-08-25,2.029464058928118
2024-08-26,2.2682245364490727
2024-08-27,2.447294894589789
2024-08-28,2.506985013970028
2024-08-29,2.118999237998476
2024-08-30,2.0593091186182373
2024-08-31,1.6414782829565662
2024-09-01,2.118999237998476
2024-09-02,2.2383794767589533
2024-09-03,2.357759715519431
2024-09-04,2.0891541783083563
2024-09-05,2.0891541783083563
2024-09-06,1.8802387604775208
2024-09-07,1.522098044196088
2024-09-08,1.9697739395478788
2024-09-09,2.327914655829312
2024-09-10,2.1786893573787145
2024-09-11,1.9100838201676404
2024-09-12,2.029464058928118
2024-09-13,2.2682245364490727
2024-09-14,1.5519431038862077
2024-09-15,1.4027178054356109
2024-09-16,2.2085344170688344
2024-09-17,2.2682245364490727
2024-09-18,1.9996189992379985
2024-09-19,2.0593091186182373
2024-09-20,2.029464058928118
2024-09-21,1.5817881635763271
2024-09-22,1.7011684023368046
2024-09-23,2.686055372110744
2024-09-24,2.5965201930403854
2024-09-25,2.1488442976885955
2024-09-26,1.9100838201676404
2024-09-27,1.7310134620269242
2024-09-28,1.611633223266446
2024-09-29,1.7907035814071626
2024-09-30,2.2085344170688344
