Date,minyak goreng
2024-08-04,2.2826086956521743
2024-08-05,2.2010869565217392
2024-08-06,2.649456521739131
2024-08-07,2.8532608695652173
2024-08-08,1.548913043478261
2024-08-09,2.2010869565217392
2024-08-10,2.078804347826088
2024-08-11,0.0
2024-08-12,1.956521739130435
2024-08-13,2.486413043478261
2024-08-14,2.2010869565217392
2024-08-15,1.7119565217391306
2024-08-16,2.2010869565217392
2024-08-17,1.589673913043478
2024-08-18,1.7119565217391306
2024-08-19,2.8125000000000004
2024-08-20,2.445652173913044
2024-08-21,2.1195652173913047
2024-08-22,2.486413043478261
2024-08-23,2.8125000000000004
2024-08-24,1.671195652173913
2024-08-25,2.364130434782609
2024-08-26,3.057065217391305
2024-08-27,3.260869565217392
2024-08-28,2.160326086956522
2024-08-29,2.2418478260869565
2024-08-30,1.630434782608696
2024-08-31,0.0
2024-09-01,2.486413043478261
2024-09-02,2.404891304347826
2024-09-03,2.7309782608695654
2024-09-04,2.608695652173913
2024-09-05,2.1195652173913047
2024-09-06,1.875
2024-09-07,3.057065217391305
2024-09-08,1.589673913043478
2024-09-09,2.486413043478261
2024-09-10,1.8342391304347827
2024-09-11,2.1195652173913047
2024-09-12,2.078804347826088
2024-09-13,3.057065217391305
2024-09-14,1.671195652173913
2024-09-15,0.0
2024-09-16,3.423913043478261
2024-09-17,2.364130434782609
2024-09-18,1.875
2024-09-19,1.875
2024-09-20,1.8342391304347827
2024-09-21,1.4266304347826086
2024-09-22,1.3451086956521745
2024-09-23,3.3016304347826093
2024-09-24,2.608695652173913
2024-09-25,1.9157608695652175
2024-09-26,1.589673913043478
2024-09-27,2.03804347826087
2024-09-28,1.630434782608696
2024-09-29,1.752717391304348
2024-09-30,2.2010869565217392
