Date,minyak goreng
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,3.1296572280178845
2024-09-18,2.3695976154992557
2024-09-19,3.174366616989568
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,2.235469448584203
2024-09-23,2.8614008941877795
2024-09-24,2.7272727272727275
2024-09-25,1.8777943368107304
2024-09-26,2.280178837555887
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,2.7272727272727275
2024-09-30,3.576751117734725
