Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-07-18,24780.0,18690.0,23370.0,23910.0,20910.0,28750.0,32150.0,21820.0,25520.0,22300.0,19530.0,26190.0,25050.0,32040.0,29080.0,32970.0,28490.0,28260.0,21510.0,43210.0,37060.0,25050.0,33500.0,43670.0,36630.0,23610.0,28690.0,26420.0,32840.0,33870.0,31020.0,23230.0,22240.0,25860.0
2022-07-19,24380.0,18980.0,23220.0,23910.0,20910.0,30600.0,31430.0,21820.0,25650.0,21980.0,19750.0,26340.0,24840.0,31280.0,29760.0,32970.0,26160.0,28100.0,21510.0,42700.0,37850.0,25050.0,33970.0,43670.0,36630.0,23560.0,27830.0,26350.0,32910.0,32970.0,31570.0,22590.0,22640.0,25660.0
2022-07-20,24490.0,19290.0,23850.0,23810.0,19580.0,31340.0,31710.0,22380.0,25700.0,21670.0,19430.0,26130.0,24550.0,31280.0,28460.0,32970.0,27290.0,28260.0,21390.0,43210.0,37060.0,24940.0,33530.0,43670.0,35490.0,23880.0,26470.0,26210.0,33570.0,33510.0,31550.0,23470.0,22330.0,25830.0
2022-07-21,24370.0,19750.0,24170.0,23810.0,19580.0,30960.0,30450.0,22580.0,25450.0,21860.0,19530.0,25410.0,24790.0,31560.0,28110.0,32970.0,27640.0,28630.0,21570.0,43010.0,37110.0,24770.0,34460.0,42410.0,36650.0,24070.0,26780.0,25920.0,33630.0,34130.0,31550.0,22320.0,22620.0,25460.0
2022-07-22,24430.0,19810.0,24170.0,22960.0,20000.0,30800.0,30050.0,22580.0,25270.0,21560.0,19600.0,25760.0,24740.0,31620.0,27030.0,33230.0,26650.0,28630.0,21770.0,42700.0,37330.0,23910.0,34300.0,42810.0,36790.0,23820.0,26280.0,26010.0,33220.0,34290.0,31430.0,22900.0,22320.0,25700.0
2022-07-23,24430.0,19750.0,23480.0,23380.0,20000.0,30600.0,31690.0,22950.0,25230.0,21080.0,19400.0,26450.0,24760.0,31210.0,28710.0,33730.0,26800.0,28630.0,21420.0,43580.0,37570.0,24460.0,34650.0,43530.0,37620.0,24320.0,26950.0,25840.0,33400.0,33740.0,31490.0,24510.0,22070.0,25380.0
2022-07-24,24490.0,19750.0,23650.0,23540.0,20000.0,30980.0,31740.0,22760.0,25180.0,21560.0,19470.0,25780.0,24590.0,31210.0,28710.0,33730.0,26820.0,28220.0,21350.0,43010.0,36300.0,25720.0,34400.0,44120.0,35880.0,23780.0,26610.0,25910.0,33490.0,33510.0,31110.0,23430.0,22260.0,25250.0
2022-07-25,24950.0,19090.0,23110.0,23220.0,20000.0,30600.0,31200.0,22750.0,25950.0,21760.0,19940.0,25930.0,24730.0,31320.0,29360.0,33730.0,25730.0,28290.0,21620.0,42630.0,36430.0,24200.0,34620.0,43420.0,36950.0,24190.0,27260.0,26240.0,32610.0,33280.0,31350.0,23910.0,21940.0,25220.0
2022-07-26,24610.0,19340.0,22620.0,23440.0,20380.0,30600.0,31020.0,22560.0,25350.0,21700.0,19960.0,26150.0,24730.0,32350.0,29470.0,33730.0,26740.0,28870.0,21510.0,43210.0,35280.0,24640.0,34560.0,43420.0,37150.0,24540.0,27260.0,26040.0,33960.0,33640.0,32340.000000000004,23450.0,22080.0,25260.0
2022-07-27,24390.0,19190.0,22630.0,23440.0,20000.0,28330.0,29920.0,22750.0,25510.0,21460.0,19950.0,26280.0,24730.0,31700.0,29610.0,33730.0,27620.0,28290.0,21540.0,42630.0,37160.0,24640.0,34910.0,44380.0,37430.0,24670.0,27260.0,26160.0,33720.0,33580.0,32250.0,22870.0,22190.0,25520.0
2022-07-28,24050.0,19340.0,23560.0,23440.0,20000.0,30600.0,30810.0,22360.0,25790.0,21460.0,19920.0,26550.0,24620.0,30980.0,29120.0,33730.0,26770.0,28830.0,21560.0,42910.0,36300.0,25310.0,34820.0,43650.0,37000.0,24400.0,27260.0,26230.0,32400.0,33740.0,32460.0,22610.0,22300.0,24930.0
2022-07-29,23760.0,19340.0,22760.0,23640.0,20000.0,31180.0,30700.0,22770.0,25740.0,21440.0,19880.0,25990.0,24770.0,30710.0,29150.0,35660.0,26800.0,29190.0,21210.0,42630.0,36900.0,25110.0,35510.0,43060.0,37000.0,24040.0,27260.0,26060.0,32240.000000000004,33680.0,32300.0,22540.0,22640.0,25160.0
2022-07-30,24090.0,19340.0,23560.0,23440.0,21150.0,30980.0,30080.0,23360.0,25560.0,21730.0,19970.0,25560.0,24110.0,30190.0,28720.0,35470.0,26650.0,29190.0,21660.0,42080.0,36290.0,25130.0,34480.0,43240.0,36820.0,24670.0,26920.0,26060.0,31730.0,32920.0,32550.0,22330.0,22480.0,24940.0
2022-07-31,24060.0,19410.0,23870.0,23650.0,20910.0,30980.0,29980.0,23150.0,25830.0,21660.0,20190.0,25520.0,23670.0,30630.0,28320.0,35470.0,26820.0,29190.0,22000.0,42360.0,36740.0,24830.0,33760.0,44630.0,37910.0,24920.0,27440.0,25970.0,31390.0,33110.0,31830.0,22920.0,22400.0,25430.0
2022-08-01,24180.0,19860.0,23560.0,23440.0,20910.0,30780.0,29900.0,23360.0,25610.0,21560.0,20020.0,25300.0,23870.0,30400.0,28320.0,35270.0,26140.0,28910.0,22030.0,43190.0,37310.0,23940.0,33620.0,43650.0,36610.0,24570.0,27090.0,25780.0,31400.0,33530.0,30860.0,23210.0,22320.0,25400.0
2022-08-02,23980.0,19860.0,23680.0,23650.0,20570.0,30980.0,30310.0,23630.0,25350.0,21440.0,20010.0,25340.0,23940.0,30460.0,28120.0,35660.0,27450.0,28910.0,21480.0,43250.0,36770.0,24210.0,33000.0,43370.0,36240.0,24670.0,27440.0,25940.0,31640.0,32920.0,31430.0,22520.0,22160.0,25550.0
2022-08-03,,20000.0,20650.0,23450.0,20950.0,31620.0,30900.0,23720.0,25720.0,20890.0,,25230.0,,29370.0,27770.0,35010.0,27300.0,29760.0,20220.0,43120.0,42700.0,22900.0,33530.0,47500.0,,,27600.0,24830.0,35000.0,,34920.0,22430.0,22340.0,
2022-08-04,24190.0,19410.0,23480.0,23850.0,20570.0,30980.0,29780.0,23820.0,25540.0,21600.0,19980.0,25410.0,24510.0,29940.0,27790.0,35000.0,27270.0,28550.0,21360.0,42130.0,38480.0,23080.0,33570.0,42400.0,35280.0,23940.0,27770.0,25900.0,32770.0,32640.0,31040.0,22710.0,22670.0,24530.0
2022-08-05,24280.0,19310.0,24170.0,23880.0,20570.0,28330.0,29670.0,23820.0,25630.0,21390.0,20050.0,25350.0,24470.0,29940.0,28610.0,35000.0,26950.0,28550.0,21430.0,42410.0,37280.0,24130.0,34290.0,42880.0,35280.0,23760.0,27770.0,25900.0,32030.0,33420.0,31010.0,22640.0,22560.0,24870.0
2022-08-06,24320.0,19540.0,23520.0,23880.0,20570.0,30600.0,30260.0,23820.0,25260.0,21630.0,20290.0,25460.0,24840.0,29700.0,28610.0,35000.0,26950.0,29190.0,21430.0,41830.0,35750.0,24920.0,33790.0,42400.0,35280.0,24360.0,27720.0,25860.0,32450.000000000004,33080.0,31100.0,22710.0,23000.0,25060.0
2022-08-07,24010.0,19480.0,22610.0,23670.0,21150.0,30980.0,29820.0,24020.0,25040.0,21220.0,20040.0,25380.0,24520.0,29700.0,29230.0,35000.0,27510.0,28360.0,21430.0,42130.0,37950.0,24920.0,32940.0,43700.0,35280.0,23240.0,27250.0,26330.0,32200.000000000004,32740.000000000004,31320.0,22160.0,22920.0,24790.0
2022-08-08,24300.0,19540.0,22780.0,23670.0,20700.0,30400.0,30120.0,23930.0,25170.0,21510.0,19980.0,25380.0,24590.0,29500.0,28440.0,35000.0,26730.0,28360.0,21430.0,42410.0,36240.0,24680.0,34230.0,44570.0,35280.0,24110.0,27090.0,26250.0,31390.0,32780.0,31380.0,22700.0,22590.0,24810.0
2022-08-09,24330.0,19540.0,23370.0,23870.0,20530.0,30250.0,29980.0,23280.0,25880.0,21820.0,20290.0,25580.0,24410.0,29720.0,28310.0,35200.0,26270.0,28360.0,21500.0,43320.0,36240.0,24400.0,35150.0,41880.0,35280.0,23880.0,26780.0,26080.0,31980.0,32960.0,31510.0,22810.0,22260.0,24960.0
2022-08-10,24340.0,19540.0,23370.0,23870.0,20530.0,30250.0,31280.0,23370.0,25550.0,21770.0,20150.0,25580.0,24390.0,30700.0,27940.0,35000.0,25920.0,28740.0,21570.0,42980.0,36240.0,24340.0,34860.0,43370.0,36240.0,24060.0,27290.0,25710.0,32830.0,33100.0,31630.0,22870.0,22590.0,24560.0
2022-08-11,24340.0,19480.0,23280.0,23500.0,20360.0,31790.0,31090.0,23170.0,25320.0,21720.0,19830.0,25580.0,23660.0,29460.0,27320.0,33840.0,25570.0,28740.0,21430.0,42760.0,35260.0,24380.0,35030.0,43030.0,35280.0,23620.0,27150.0,25350.0,29800.0,33030.0,31260.0,22620.0,22350.0,24600.0
2022-08-12,24380.0,19540.0,23150.0,23630.0,20710.0,30060.0,31470.0,23170.0,25480.0,21460.0,19760.0,25460.0,24120.0,29460.0,28320.0,33840.0,25470.0,28700.0,21290.0,42980.0,36730.0,25080.0,33660.0,42750.0,35280.0,24020.0,26780.0,25540.0,31610.0,33340.0,31820.0,22660.0,22350.0,24610.0
2022-08-13,24260.0,19740.0,24290.0,23240.0,20360.0,30060.0,31380.0,23170.0,25250.0,21960.0,19810.0,25840.0,23910.0,29780.0,28500.0,34050.0,25190.0,28700.0,20890.0,42980.0,36050.0,24320.0,32860.0,43700.0,35280.0,23030.0,25740.0,25590.0,31610.0,33480.0,33070.0,22090.0,22120.0,24520.0
2022-08-14,24350.0,19480.0,23260.0,23310.0,20360.0,30060.0,31650.0,23170.0,25790.0,22050.0,19810.0,25420.0,23910.0,29510.0,27970.0,34250.0,26000.0,28190.0,20920.0,42980.0,36190.0,25200.0,33010.0,42210.0,35280.0,23740.0,26170.0,25570.0,32410.0,32910.0,33000.0,22490.0,22000.0,24920.0
2022-08-15,23790.0,19030.0,23710.0,23300.0,20360.0,30980.0,31370.0,22950.0,25650.0,21600.0,19780.0,25340.0,23910.0,29020.0,27650.0,34060.0,26590.0,29100.0,21240.0,42980.0,35910.0,24730.0,32800.0,42550.0,35280.0,23770.0,26470.0,26150.0,32660.0,33020.0,32290.0,23040.0,22100.0,24920.0
2022-08-16,23630.0,18810.0,23560.0,23110.0,20570.0,30980.0,31890.0,22940.0,25260.0,21440.0,19670.0,25330.0,23660.0,28700.0,27460.0,34050.0,26950.0,28970.0,20800.0,42980.0,35350.0,24700.0,31940.0,42550.0,35280.0,23850.0,26470.0,25550.0,32660.0,32870.0,31580.0,22410.0,22360.0,24760.0
2022-08-17,23920.0,18860.0,24120.0,23300.0,20570.0,31790.0,32590.000000000004,23360.0,25480.0,21340.0,19790.0,25290.0,23820.0,28700.0,27130.0,33840.0,25640.0,29100.0,20830.0,42760.0,34830.0,24670.0,32310.000000000004,43570.0,35280.0,23890.0,26300.0,25570.0,32220.0,32770.0,31920.0,22310.0,22210.0,24670.0
2022-08-18,23600.0,18700.0,23560.0,23400.0,20570.0,31790.0,31770.0,22970.0,25210.0,21450.0,19650.0,25460.0,23350.0,28810.0,26370.0,34050.0,25600.0,29100.0,20850.0,42710.0,35850.0,23360.0,32260.0,42000.0,35410.0,24020.0,26300.0,25550.0,32660.0,32940.0,31920.0,22510.0,22370.0,24520.0
2022-08-19,23790.0,18640.0,23700.0,23400.0,20570.0,31790.0,31770.0,23360.0,25590.0,21440.0,19880.0,25660.0,23600.0,29330.0,27780.0,33840.0,25500.0,28240.0,20800.0,42700.0,37740.0,23270.0,31490.0,40950.0,35410.0,23650.0,26300.0,25390.0,33440.0,32410.0,31690.0,22000.0,22250.0,24830.0
2022-08-20,23720.0,18590.0,23980.0,23300.0,20960.0,30060.0,31330.0,23060.0,25350.0,21650.0,19540.0,25620.0,23610.0,28640.0,27450.0,33840.0,25070.0,28240.0,20660.0,42700.0,35450.0,23270.0,32260.0,41410.0,35300.0,23790.0,26810.0,25480.0,32920.0,31790.0,31840.0,22250.0,22460.0,24330.0
2022-08-21,23660.0,18810.0,23980.0,23090.0,20960.0,31790.0,32180.0,23060.0,25410.0,21480.0,19610.0,25280.0,22990.0,28140.0,27700.0,33010.0,26090.0,28240.0,20460.0,42700.0,36110.0,23420.0,31480.0,41060.0,35300.0,23680.0,28210.0,25480.0,33310.0,31790.0,31620.0,21840.0,22750.0,24590.0
2022-08-22,23280.0,18910.0,23430.0,23180.0,20530.0,31790.0,31850.0,22880.0,25130.0,20970.0,19520.0,25290.0,22990.0,28400.0,27450.0,33010.0,25360.0,28240.0,21110.0,42380.0,36360.0,22990.0,31490.0,41740.0,35370.0,23490.0,26810.0,25700.0,33620.0,31710.0,31840.0,23010.0,22610.0,24290.0
2022-08-23,23370.0,18910.0,23980.0,23180.0,21220.0,30250.0,31730.0,22790.0,25280.0,21500.0,19740.0,24970.0,23140.0,28210.0,29620.0,33010.0,25670.0,28210.0,21040.0,42130.0,35910.0,23180.0,31940.0,43190.0,36330.0,23470.0,26810.0,25180.0,32990.0,32510.0,32700.000000000004,22490.0,22490.0,24390.0
2022-08-24,23530.0,18580.0,23600.0,23180.0,21150.0,30250.0,31350.0,22790.0,25230.0,21030.0,19550.0,24910.0,23140.0,28210.0,27450.0,33010.0,24660.0,27390.0,20790.0,41640.0,35910.0,23700.0,32650.0,41740.0,36360.0,23360.0,26810.0,25490.0,32030.0,32110.0,31730.0,22430.0,22190.0,24690.0
2022-08-25,23620.0,18920.0,23780.0,23770.0,21150.0,30250.0,30360.0,22970.0,25180.0,21140.0,19320.0,24930.0,23210.0,28210.0,27570.0,32810.0,24960.0,27200.0,20790.0,42130.0,36160.0,23900.0,31460.0,41230.0,36330.0,23540.0,26570.0,25350.0,31490.0,33040.0,32390.0,23070.0,21840.0,24810.0
2022-08-26,23820.0,19140.0,24800.0,23180.0,20960.0,30250.0,30080.0,22500.0,25430.0,21130.0,19410.0,24780.0,23080.0,28010.0,27300.0,32810.0,25590.0,27580.0,20510.0,42130.0,37270.0,23900.0,31920.0,43560.0,36330.0,23600.0,26130.0,25330.0,31910.0,33070.0,31900.0,22830.0,22310.0,24620.0
2022-08-27,24020.0,19230.0,23750.0,23180.0,20960.0,30250.0,30840.0,22600.0,25210.0,21590.0,19420.0,24780.0,22750.0,28010.0,27230.0,32810.0,25670.0,28530.0,21250.0,41830.0,35470.0,23780.0,31490.0,42930.0,36120.0,23440.0,26430.0,25590.0,31650.0,32580.0,32180.0,22490.0,22560.0,24830.0
2022-08-28,23640.0,19140.0,24520.0,22960.0,20960.0,32500.0,31240.0,22330.0,25040.0,21410.0,19530.0,24590.0,22820.0,28010.0,26880.0,33010.0,25770.0,28720.0,20410.0,42130.0,36280.0,23900.0,31680.0,42930.0,37170.0,23400.0,26130.0,25790.0,31740.0,32130.000000000004,32030.0,22810.0,22500.0,24480.0
2022-08-29,23240.0,19250.0,23900.0,23180.0,20960.0,30630.0,30000.0,22150.0,25120.0,21620.0,19420.0,24590.0,23010.0,28010.0,27160.0,33010.0,25110.0,27390.0,20820.0,42130.0,36420.0,22870.0,31130.0,42790.0,36600.0,23690.0,26130.0,25820.0,32400.0,32830.0,31840.0,22740.0,22550.0,24540.0
2022-08-30,23240.0,19090.0,23920.0,24080.0,21330.0,30250.0,30050.0,22150.0,25170.0,21450.0,19500.0,24590.0,22750.0,28010.0,27970.0,33010.0,26210.0,27390.0,20910.0,42130.0,35270.0,24150.0,30580.0,42550.0,36420.0,23500.0,25960.0,25810.0,31390.0,33440.0,31950.0,22590.0,22400.0,24660.0
2022-08-31,23530.0,19090.0,23750.0,24080.0,21330.0,30250.0,30580.0,22150.0,25110.0,21680.0,19540.0,24590.0,22750.0,28260.0,27220.0,33010.0,25240.0,25710.0,21370.0,42940.0,35560.0,23580.0,29990.0,45570.0,35890.0,23430.0,26460.0,25920.0,32360.0,32750.0,31440.0,22740.0,22630.0,24770.0
2022-09-01,23340.0,19090.0,22530.0,24080.0,21330.0,30980.0,31210.0,21940.0,25370.0,21470.0,19590.0,24310.0,22910.0,28010.0,27220.0,32810.0,25240.0,27390.0,21190.0,42360.0,35790.0,24410.0,30680.0,42550.0,35890.0,23510.0,26460.0,25780.0,32750.0,32680.0,31550.0,22280.0,22610.0,24810.0
2022-09-02,23690.0,19090.0,24390.0,24080.0,21330.0,30440.0,30660.0,21940.0,25290.0,21710.0,19620.0,24380.0,23060.0,27300.0,28400.0,33210.0,25240.0,27580.0,21110.0,42430.0,35030.0,24150.0,30510.0,42220.0,34480.0,23530.0,26460.0,25920.0,32600.0,32450.000000000004,31680.0,22760.0,22210.0,24640.0
2022-09-03,23520.0,19090.0,24070.0,24790.0,21330.0,30780.0,30850.0,21940.0,25210.0,21560.0,19690.0,24280.0,23290.0,27300.0,27490.0,33010.0,25240.0,28420.0,20860.0,42080.0,36060.0,24150.0,29810.0,43760.0,34040.0,23770.0,26160.0,25910.0,32750.0,32310.000000000004,31850.0,22300.0,22830.0,24870.0
2022-09-04,23790.0,19190.0,23490.0,24260.0,21330.0,30250.0,31580.0,21940.0,25200.0,21490.0,19690.0,24140.0,22800.0,27300.0,27380.0,33010.0,26040.0,27740.0,21320.0,40920.0,34650.0,24280.0,30040.0,44570.0,33390.0,23770.0,26630.0,25280.0,32800.0,32170.0,31690.0,22900.0,23180.0,24970.0
2022-09-05,23290.0,19620.0,23490.0,24510.0,20890.0,30400.0,31300.0,22010.0,24340.0,21860.0,20000.0,24110.0,23620.0,27380.0,27160.0,33210.0,25350.0,28940.0,21560.0,41580.0,34960.0,24130.0,29200.0,41540.0,34070.0,23860.0,26630.0,25490.0,33880.0,31830.0,30980.0,22320.0,22960.0,24770.0
2022-09-06,23410.0,19580.0,23620.0,24360.0,20710.0,30840.0,30840.0,22220.0,24940.0,22120.0,19970.0,24010.0,23520.0,27380.0,26750.0,33210.0,25200.0,27450.0,21570.0,41090.0,35380.0,24130.0,29940.0,44380.0,33980.0,23360.0,26630.0,25570.0,33560.0,32020.000000000004,31600.0,22850.0,23640.0,24980.0
2022-09-07,23590.0,19880.0,23730.0,24360.0,20500.0,31430.0,31180.0,22130.0,25060.0,21600.0,20240.0,24010.0,23630.0,27380.0,26430.0,33210.0,25500.0,27450.0,21630.0,41090.0,35950.0,23740.0,29470.0,44260.0,34070.0,23760.0,27320.0,25340.0,33960.0,32330.0,31800.0,23120.0,23310.0,24970.0
2022-09-08,23800.0,19710.0,23360.0,24360.0,21110.0,29250.0,31110.0,22520.0,25290.0,21510.0,20480.0,23960.0,23410.0,27380.0,27140.0,33010.0,25220.0,27450.0,21760.0,41210.0,36800.0,24390.0,29570.0,43790.0,34740.0,24010.0,25960.0,25340.0,33260.0,32660.0,31730.0,22570.0,22970.0,24840.0
2022-09-09,23980.0,20200.0,23380.0,24290.0,20930.0,31430.0,32000.0,22520.0,25340.0,21620.0,20440.0,23960.0,23520.0,27380.0,26940.0,32810.0,25930.0,27760.0,22360.0,41090.0,36530.0,23340.0,31020.0,43150.0,34260.0,23710.0,25960.0,25690.0,34010.0,32590.000000000004,31240.0,23590.0,22940.0,24800.0
2022-09-10,24050.0,20030.0,23140.0,24330.0,21170.0,31430.0,30150.0,22700.0,25350.0,21570.0,20310.0,24030.0,23480.0,27450.0,27030.0,33590.0,25520.0,27400.0,21780.0,41090.0,35990.0,24330.0,29700.0,43210.0,34260.0,23850.0,25790.0,25550.0,34070.0,31680.0,31790.0,23830.0,23080.0,24790.0
2022-09-11,24240.0,20140.0,23360.0,24060.0,20750.0,31430.0,31280.0,22700.0,25740.0,21550.0,20510.0,24030.0,23440.0,27450.0,28070.0,32810.0,25370.0,27400.0,22250.0,41210.0,35210.0,25010.0,29390.0,44630.0,34260.0,23510.0,25950.0,25700.0,34180.0,32030.0,31630.0,23260.0,23010.0,24750.0
2022-09-12,24040.0,19750.0,23590.0,24060.0,20750.0,31190.0,31210.0,22700.0,25520.0,21800.0,20340.0,24170.0,23620.0,27450.0,28030.0,32810.0,24910.0,27800.0,21980.0,40760.0,35830.0,23870.0,30350.0,43350.0,33360.0,23640.0,26080.0,25770.0,33660.0,32120.0,32070.0,23350.0,23000.0,24790.0
2022-09-13,24220.0,19850.0,24210.0,24660.0,20560.0,31190.0,30770.0,22470.0,25260.0,21690.0,20250.0,24560.0,23690.0,28020.0,27700.0,32810.0,25030.0,27610.0,22730.0,40680.0,35060.0,23870.0,29590.0,43780.0,34360.0,24000.0,26080.0,25770.0,32530.0,32360.0,31970.0,23520.0,23040.0,24860.0
2022-09-14,24060.0,19870.0,23480.0,23850.0,20340.0,31190.0,30760.0,22290.0,25140.0,21420.0,20370.0,24690.0,23670.0,28390.0,27900.0,33080.0,25650.0,27610.0,22220.0,41580.0,34690.0,24090.0,29830.0,44290.0,34360.0,24090.0,27590.0,25730.0,31570.0,32050.0,31490.0,23350.0,23180.0,24900.0
2022-09-15,24130.0,19870.0,23360.0,24060.0,20960.0,31190.0,30970.0,21920.0,25270.0,21440.0,20060.0,24690.0,23980.0,28330.0,27690.0,32870.0,25040.0,27300.0,21870.0,41580.0,34830.0,24410.0,29830.0,44290.0,34160.0,24440.0,27780.0,25700.0,31980.0,31830.0,32170.0,23750.0,22980.0,25050.0
2022-09-16,23990.0,19870.0,23480.0,24160.0,20960.0,31190.0,30480.0,22200.0,25220.0,21670.0,20080.0,24760.0,23430.0,28640.0,27800.0,34710.0,25490.0,27300.0,22610.0,41580.0,34660.0,23720.0,29910.0,44290.0,34160.0,24590.0,28590.0,25700.0,32530.0,32050.0,31920.0,23540.0,22970.0,24590.0
2022-09-17,23530.0,19540.0,23480.0,23770.0,20960.0,31190.0,30780.0,21760.0,25460.0,21680.0,20100.0,24760.0,23550.0,28740.0,27690.0,33510.0,24940.0,28140.0,22270.0,41580.0,34660.0,24350.0,29930.0,44290.0,34160.0,24440.0,27640.0,25890.0,32360.0,31800.0,32110.0,24170.0,22730.0,24730.0
2022-09-18,23500.0,19540.0,23480.0,24320.0,20960.0,30480.0,30130.0,21920.0,25520.0,21250.0,20340.0,24470.0,23780.0,28740.0,28480.0,33510.0,24650.0,27670.0,22360.0,41580.0,34120.0,24200.0,29470.0,45570.0,34160.0,25280.0,27640.0,25590.0,32360.0,31800.0,31600.0,23500.0,22560.0,25180.0
2022-09-19,23400.0,19540.0,23480.0,24770.0,20530.0,31580.0,30680.0,21920.0,25300.0,21710.0,20260.0,24500.0,24230.0,28430.0,28020.0,33510.0,25180.0,27670.0,22410.0,41090.0,34200.0,24160.0,29850.0,46480.0,34070.0,24850.0,27810.0,25780.0,32190.0,31640.0,31730.0,23330.0,22510.0,24770.0
2022-09-20,23600.0,19540.0,23150.0,25440.0,22420.0,31030.0,31090.0,21920.0,25340.0,21630.0,20230.0,24240.0,23780.0,28740.0,27820.0,33300.0,25160.0,27300.0,21980.0,41370.0,35070.0,24690.0,29730.0,44760.0,34070.0,25010.0,27810.0,26010.0,32520.000000000004,32050.0,32090.000000000004,23360.0,22550.0,25170.0
2022-09-21,23730.0,19770.0,23120.0,24940.0,22210.0,30840.0,31450.0,22150.0,25150.0,21610.0,20040.0,24300.0,24010.0,28670.0,27710.0,32010.0,24800.0,27300.0,22150.0,41580.0,35070.0,24640.0,29760.0,44510.0,34070.0,24690.0,27120.0,25900.0,32240.000000000004,31750.0,32270.000000000004,23080.0,22440.0,24740.0
2022-09-22,23600.0,19650.0,23360.0,24840.0,20770.0,30380.0,30790.0,22330.0,24930.0,21590.0,19970.0,24300.0,23620.0,28740.0,26290.0,32010.0,24790.0,27300.0,22150.0,41090.0,37170.0,24160.0,30120.0,44570.0,33980.0,24570.0,27470.0,25490.0,32780.0,32660.0,32270.000000000004,23100.0,22510.0,24560.0
2022-09-23,23830.0,19870.0,23420.0,24940.0,20710.0,30380.0,30440.0,22330.0,25060.0,21910.0,20210.0,24300.0,23230.0,28600.0,27540.0,32010.0,25230.0,27810.0,21800.0,41580.0,33800.0,24460.0,29940.0,45100.0,33790.0,24600.0,27570.0,25690.0,31800.0,32190.0,32160.0,23430.0,22600.0,24780.0
2022-09-24,23900.0,19870.0,23210.0,25500.0,20770.0,30380.0,30180.0,22150.0,24400.0,21740.0,20020.0,24240.0,23160.0,28740.0,27720.0,31780.0,24950.0,27160.0,21830.0,42380.0,34960.0,24090.0,29580.0,43240.0,33790.0,24400.0,26950.0,25780.0,31800.0,31820.0,31990.0,23620.0,22470.0,24590.0
2022-09-25,24140.0,19980.0,23760.0,24530.0,20770.0,30880.0,29890.0,22150.0,24770.0,21620.0,20070.0,24240.0,23340.0,28740.0,27130.0,33100.0,24800.0,27160.0,21800.0,42380.0,33690.0,24200.0,31110.0,43700.0,33790.0,24140.0,27300.0,25680.0,31800.0,31610.0,31850.0,23360.0,22350.0,24650.0
2022-09-26,23780.0,19770.0,23070.0,24500.0,20890.0,30380.0,30300.0,22660.0,24600.0,21750.0,20360.0,24030.0,23240.0,28740.0,27470.0,31780.0,24800.0,27050.0,21460.0,42130.0,33790.0,23870.0,29890.0,43730.0,34450.0,24400.0,27300.0,25660.0,31630.0,31710.0,31650.0,23490.0,22360.0,24610.0
2022-09-27,23750.0,19770.0,23640.0,24300.0,20890.0,30570.0,30000.0,22340.0,24660.0,21860.0,19820.0,23970.0,23240.0,28500.0,27250.0,32010.0,24510.0,27220.0,21580.0,42130.0,34860.0,23970.0,29840.0,42870.0,34450.0,24350.0,27300.0,25960.0,32010.0,32110.0,31530.0,23300.0,22470.0,24480.0
2022-09-28,23580.0,19650.0,23870.0,24600.0,22120.0,30880.0,30000.0,22520.0,24410.0,21970.0,19740.0,23780.0,23560.0,28430.0,27570.0,31540.0,24660.0,24800.0,21160.0,43720.0,34540.0,23560.0,29410.0,44440.0,34450.0,24430.0,27120.0,25610.0,32180.0,32410.0,31790.0,23380.0,22420.0,24680.0
2022-09-29,23800.0,19770.0,23270.0,24500.0,21330.0,30920.0,30270.0,22340.0,24660.0,21940.0,19750.0,23780.0,23600.0,28160.0,27620.0,31780.0,24660.0,26560.0,21320.0,43010.0,34590.0,23970.0,29630.0,43150.0,34450.0,24520.0,27300.0,25390.0,32230.0,32940.0,31650.0,23560.0,22440.0,24630.0
2022-09-30,23920.0,19650.0,23360.0,24500.0,20360.0,30380.0,30050.0,22340.0,24970.0,22040.0,19730.0,23610.0,23480.0,28160.0,29020.0,31780.0,24260.0,26560.0,21140.0,42380.0,33710.0,23970.0,30130.0,43730.0,35170.0,24600.0,27300.0,25770.0,32060.000000000004,32120.0,31650.0,23470.0,22620.0,24850.0
2022-10-01,23920.0,19650.0,23240.0,24590.0,20360.0,30570.0,30540.0,22310.0,24310.0,21970.0,19900.0,23620.0,23560.0,28270.0,26690.0,31780.0,24260.0,26560.0,21540.0,42130.0,34260.0,24220.0,30370.0,43820.0,34500.0,24160.0,25980.0,25560.0,31460.0,31940.0,31130.0,23390.0,22420.0,24870.0
2022-10-02,24450.0,19980.0,23140.0,24390.0,20570.0,30520.0,30570.0,22310.0,24600.0,22050.0,20330.0,23620.0,23380.0,28020.0,27730.0,32820.0,24260.0,26560.0,21540.0,41830.0,34870.0,24710.0,30100.0,43820.0,34540.0,24160.0,27300.0,25380.0,31470.0,32120.0,30760.0,23590.0,22490.0,24930.0
