Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-07-19,,67250.0,87480.0,94670.0,59980.0,104880.0,54810.0,90550.0,86730.0,66510.0,74690.0,91310.0,98890.0,111570.0,104670.0,128960.0,135800.0,115760.0,92110.0,86810.0,89740.0,76650.0,60640.0,89740.0,95740.0,93810.0,69360.0,55160.0,70310.0,75330.0,64830.0,84850.0,90340.0,77070.0
2022-07-20,,64720.0,85120.0,93820.0,58160.0,101600.0,51500.0,89590.0,84830.0,65040.00000000001,73310.0,92210.0,98100.0,112690.0,91760.0,124360.0,128330.0,115820.0,88990.0,79780.0,95250.0,70190.0,62860.0,89740.0,95790.0,96700.0,58820.0,55160.0,69010.0,73370.0,61260.0,65000.0,90350.0,79370.0
2022-07-21,,64890.0,82260.0,93770.0,57150.0,100510.0,49030.0,89880.0,81100.0,64780.0,71420.0,91520.0,94280.0,109230.0,90690.0,120110.0,130440.0,114950.0,84850.0,81940.0,84820.0,68250.0,62140.0,85650.0,94790.0,93810.0,51950.0,55870.0,67540.0,71360.0,56730.0,65000.0,90270.0,75600.0
2022-07-22,,64480.00000000001,81310.0,80290.0,58880.0,93780.0,50230.0,85220.0,78220.0,63090.0,70530.0,91360.0,89430.0,107530.0,88490.0,116340.0,119160.0,114950.0,80210.0,77770.0,94850.0,67800.0,61220.0,90760.0,94360.0,93810.0,52350.0,54300.0,60150.0,74880.0,52430.0,60000.0,84090.0,67820.0
2022-07-23,,62740.0,82000.0,84360.0,58880.0,90110.0,54540.0,80110.0,74610.0,62400.0,68060.0,91670.0,88300.0,100380.0,94390.0,111700.0,121650.0,114950.0,75820.0,86770.0,88270.0,60420.0,61260.0,88800.0,100000.0,110000.0,52610.0,54700.0,60160.0,72150.0,54050.0,60000.0,80330.0,67820.0
2022-07-24,,62630.0,81320.0,82770.0,58590.0,90440.0,55160.0,80880.0,75220.0,61420.0,67860.0,90300.0,85760.0,98610.0,89840.0,102090.0,119130.0,114130.0,74220.0,85510.0,82900.0,61310.0,61020.0,86480.0,99930.0,90830.0,52170.0,51990.0,57630.0,70500.0,53950.0,60000.0,80030.0,80000.0
2022-07-25,,59590.0,81780.0,85950.0,55500.0,88450.0,53040.0,84680.0,74650.0,59990.0,66070.0,89260.0,80900.0,97350.0,86380.0,98430.0,115120.0,113110.0,74020.0,83260.0,83470.0,60180.0,62610.0,87560.0,94160.0,110000.0,51530.0,50820.0,51950.0,69820.0,55030.0,60000.0,79940.0,71860.0
2022-07-26,,59110.0,79100.0,85950.0,54450.0,86530.0,58290.0,83290.0,72440.0,58350.0,65690.0,88180.0,82150.0,97830.0,80740.0,99240.0,107290.0,102260.0,71630.0,85380.0,88950.0,59790.0,63750.0,87120.0,93280.0,92630.0,49970.0,49420.0,53700.0,67940.0,56260.0,60000.0,77540.0,70710.0
2022-07-27,,57780.0,74790.0,76050.0,57770.0,79430.0,57110.0,79870.0,72060.0,57440.0,63210.0,89270.0,82660.0,97580.0,76950.0,98430.0,106530.0,94380.0,70800.0,84380.0,90150.0,57500.0,64310.0,84320.0,93850.0,79840.0,49090.0,49770.0,55180.0,68670.0,56600.0,40000.0,76880.0,67820.0
2022-07-28,,57570.0,72730.0,79090.0,55870.0,85950.0,57970.0,78680.0,71860.0,58100.0,59960.0,89630.0,81240.0,95860.0,79880.0,97830.0,101160.0,93110.0,67420.0,83970.0,79280.0,55220.0,66340.0,84260.0,92050.0,81420.0,49030.0,47560.0,55200.0,71450.0,54610.0,69280.0,75930.0,69280.0
2022-07-29,,52700.0,73130.0,74580.0,54160.0,82980.0,57420.0,77960.0,71000.0,58140.0,59680.0,87810.0,82910.0,95380.0,79380.0,96070.0,104410.0,92940.0,65790.0,87010.0,84710.0,52950.0,65110.0,80110.0,93610.0,82460.0,45900.0,45260.0,55210.0,70720.0,55910.0,52920.0,75150.0,48000.0
2022-07-30,,57880.0,72140.0,80340.0,54890.0,82980.0,55680.0,80520.0,69240.0,57390.0,60230.0,85610.0,81370.0,96170.0,76620.0,94260.0,105620.0,92940.0,66150.0,88620.0,79360.0,53530.0,65480.00000000001,89190.0,92920.0,85000.0,46730.0,45780.0,54130.0,69040.0,56090.0,54220.0,74120.0,69280.0
2022-07-31,,56350.0,71090.0,77420.0,55250.0,84090.0,54360.0,81040.0,70490.0,57090.0,60760.0,85220.0,80530.0,95510.0,78030.0,94260.0,105020.0,92940.0,65860.0,84850.0,80580.0,51990.0,66400.0,83940.0,98460.0,85000.0,46110.0,45650.0,55890.0,66550.0,58850.0,52920.0,70170.0,69280.0
2022-08-01,,55760.0,71050.0,72040.0,55610.0,83190.0,55950.0,78500.0,70200.0,57550.0,62460.0,85150.0,79710.0,93460.0,79730.0,94510.0,103880.0,91790.0,65069.99999999999,84850.0,85530.0,52810.0,67750.0,83850.0,93790.0,85000.0,43100.0,44250.0,54560.0,69940.0,56730.0,52920.0,76600.0,63250.0
2022-08-02,,56840.0,68670.0,70450.0,54880.0,82090.0,55510.0,77320.0,68190.0,58040.0,62830.0,84250.0,77810.0,92630.0,76330.0,95280.0,98940.0,90680.0,65690.0,87160.0,82370.0,50780.0,65420.0,83730.0,93180.0,85000.0,41720.0,43530.0,55960.0,69320.0,57190.0,48200.0,76070.0,56570.0
2022-08-03,,60000.0,68290.0,70450.0,55830.0,79560.0,55250.0,75440.0,69010.0,64330.0,,81660.0,,89280.0,79180.0,105690.0,97190.0,97720.0,74240.0,81900.0,113110.0,47790.0,68750.0,83430.0,,,40960.0,40690.0,50000.0,,59160.0,63250.0,75790.0,
2022-08-04,,54930.0,68440.0,72750.0,54450.0,84360.0,54630.0,72880.0,67960.0,58030.0,60650.0,87540.0,79760.0,90910.0,74260.0,102700.0,98850.0,90680.0,65110.0,80670.0,90700.0,48690.0,65790.0,81220.0,90840.0,82460.0,41890.0,42500.0,54270.0,68480.0,53460.0,63250.0,73170.0,61640.0
2022-08-05,,56330.0,68430.0,72750.0,54450.0,76690.0,52190.0,72330.0,66070.0,58420.0,60320.0,86760.0,76740.0,90310.0,73140.0,103810.0,96470.0,90680.0,65900.0,81630.0,86160.0,50630.0,65580.0,76040.0,91170.0,81420.0,43940.0,41840.0,53370.0,63040.0,54340.0,48200.0,71950.0,66330.0
2022-08-06,,56450.0,69930.0,72750.0,54260.0,83190.0,52670.0,72880.0,68100.0,57850.0,57900.0,86900.0,75170.0,88510.0,75440.0,103290.0,96690.0,86550.0,65660.0,78770.0,89330.0,50040.0,64870.00000000001,79920.0,92580.0,85000.0,40820.0,41680.0,54200.0,66990.0,56980.0,61600.0,72770.0,66330.0
2022-08-07,,53070.0,69740.0,73910.0,53590.0,82090.0,60700.0,71250.0,67030.0,57100.0,58860.0,86200.0,78960.0,88510.0,72110.0,101290.0,93140.0,92390.0,64920.0,82490.0,87230.0,50040.0,63230.0,87020.0,92020.0,79840.0,43940.0,42250.0,54140.0,66820.0,57190.0,54290.0,73260.0,60440.0
2022-08-08,,56580.0,63890.0,72550.0,52750.0,82240.0,60510.0,72910.0,65840.0,55110.0,55410.0,85210.0,76010.0,88080.0,71670.0,106360.0,89160.0,92390.0,64700.0,82490.0,93530.0,47290.0,64310.0,75920.0,93960.0,75000.0,43180.0,42500.0,53860.0,66780.0,61270.0,59810.0,74010.0,67080.0
2022-08-09,,54360.0,63020.0,72750.0,52940.0,81360.0,62450.0,72580.0,65650.0,54300.0,55360.0,84660.0,77690.0,87420.0,72140.0,106700.0,91270.0,93350.0,65379.99999999999,81810.0,92450.0,47790.0,61070.0,77040.0,94210.0,77460.0,42320.0,43480.0,54430.0,67830.0,60230.0,62930.0,72610.0,69520.0
2022-08-10,,54250.0,65990.0,72750.0,50630.0,80490.0,59890.0,71290.0,63540.0,52690.0,53310.0,84080.0,76500.0,89400.0,71910.0,112020.0,88570.0,89990.0,64599.99999999999,83470.0,90930.0,45990.0,59400.0,90790.0,97150.0,77460.0,44800.0,43970.0,53990.0,67260.0,61130.0,50400.0,71390.0,63250.0
2022-08-11,,51650.0,65530.0,72750.0,48990.0,72120.0,63030.0,68120.0,63180.0,49060.0,50750.0,85720.0,78510.0,89050.0,74320.0,109510.0,88770.0,90950.0,62460.0,80860.0,91820.0,44740.0,58630.0,93150.0,95540.0,77460.0,46900.0,43210.0,55360.0,66630.0,59710.0,52410.0,69290.0,55410.0
2022-08-12,,51530.0,61700.0,70760.0,47800.0,70420.0,64860.0,67490.0,61210.0,47280.0,48530.0,84430.0,77940.0,88140.0,74340.0,112250.0,85460.0,90160.0,63410.0,84460.0,85820.0,47650.0,57330.0,89320.0,89250.0,71140.0,47110.0,42540.0,59030.0,69450.0,61620.0,44720.0,67940.0,52410.0
2022-08-13,,52520.0,60940.0,71330.0,47840.0,69800.0,75680.0,66840.0,60740.0,47240.0,45820.0,83060.0,77380.0,88240.0,72420.0,98430.0,81590.0,90160.0,62140.0,82030.0,86670.0,42780.0,58180.0,92050.0,91800.0,72110.0,46950.0,43520.0,59350.0,67140.0,66990.0,51220.0,68260.0,60000.0
2022-08-14,,49260.0,63030.0,64569.99999999999,43240.0,68700.0,72990.0,67870.0,60710.0,45830.0,45410.0,80620.0,76070.0,86720.0,73200.0,98380.0,79970.0,92200.0,61670.0,82030.0,81150.0,43380.0,55990.0,88420.0,93710.0,71200.0,46560.0,45120.0,59810.0,69550.0,65840.0,51220.0,66940.0,54510.0
2022-08-15,,43410.0,57410.0,62810.0,42100.0,69380.0,69310.0,61710.0,55380.0,41710.0,40990.0,79040.0,70590.0,86720.0,71120.0,104870.0,78630.0,87710.0,60160.0,83320.0,88810.0,36220.0,56390.0,83280.0,92760.0,71200.0,49190.0,46070.0,61750.0,67440.0,66580.0,55180.0,66320.0,56460.0
2022-08-16,,41650.0,56650.0,64849.99999999999,35050.0,67480.0,64959.99999999999,62820.0,55870.0,41060.0,40570.0,79350.0,73930.0,82170.0,67800.0,105880.0,76290.0,91070.0,58930.0,83320.0,83810.0,36980.0,52390.0,83580.0,92930.0,71200.0,46570.0,44270.0,62250.0,66880.0,66790.0,55180.0,64489.99999999999,62610.0
2022-08-17,,39870.0,54770.0,61790.0,35050.0,65430.00000000001,64140.0,62140.0,57530.0,41920.0,41270.0,77820.0,72830.0,81350.0,64430.00000000001,104010.0,76500.0,87710.0,56960.0,84760.0,90900.0,35500.0,56040.0,88170.0,95210.0,71200.0,49190.0,44020.0,62530.0,66830.0,67460.0,55180.0,63960.0,58280.0
2022-08-18,,39080.0,59890.0,60200.0,34860.0,64670.0,69680.0,62100.0,54920.0,41050.0,40610.0,78270.0,70270.0,80490.0,62530.0,104010.0,74620.0,87710.0,57380.0,86050.0,89160.0,35970.0,54290.0,89280.0,96470.0,69820.0,47320.0,44280.0,64910.0,67390.0,70470.0,49970.0,63090.0,69280.0
2022-08-19,,39210.0,56020.0,60630.0,34600.0,65700.0,66760.0,64810.0,54160.0,40440.0,41120.0,78010.0,67190.0,79610.0,65379.99999999999,96660.0,76450.0,82440.0,56940.0,86640.0,88420.0,33960.0,50520.0,88700.0,95530.0,73890.0,47870.0,43820.0,60990.0,64030.0,72850.0,52610.0,62780.0,67820.0
2022-08-20,,38390.0,55440.0,62520.0,35690.0,67730.0,67100.0,60780.0,55510.0,40880.0,39860.0,76160.0,67190.0,81340.0,67310.0,96660.0,73090.0,81200.0,57770.0,84490.0,90180.0,35790.0,53040.0,86320.0,97210.0,70000.0,48050.0,44690.0,64489.99999999999,64599.99999999999,73520.0,51920.0,61360.0,54290.0
2022-08-21,,35120.0,58560.0,60800.0,37000.0,67730.0,61570.0,61080.0,54340.0,40380.0,39720.0,75070.0,67490.0,80290.0,67190.0,94400.0,74130.0,81910.0,56760.0,89710.0,87680.0,34510.0,49540.0,94290.0,95040.0,67450.0,47950.0,44660.0,66450.0,64340.0,72750.0,52610.0,61670.0,67820.0
2022-08-22,,34240.0,49190.0,56400.0,31730.0,63740.0,61460.0,62430.0,52290.0,37950.0,37490.0,73880.0,67080.0,80500.0,67340.0,91170.0,73520.0,79460.0,58390.0,87610.0,90260.0,30260.0,49840.0,98860.0,94900.0,70000.0,49010.0,44620.0,68340.0,64250.0,68460.0,52610.0,62050.0,60300.0
2022-08-23,,33780.0,52380.0,57190.0,30770.0,63320.0,62040.0,57020.0,51040.0,37220.0,36090.0,72400.0,69770.0,79880.0,68700.0,86960.0,72840.0,79270.0,57350.0,80480.0,90730.0,30110.0,49390.0,106440.0,95120.0,62050.0,49010.0,44720.0,68670.0,62540.0,67870.0,52610.0,59610.0,58480.0
2022-08-24,,32120.0,48600.0,57190.0,30590.0,59000.0,62680.0,57020.0,50920.0,35840.0,35710.0,70570.0,65890.0,78140.0,69530.0,89400.0,68210.0,79970.0,55820.0,87100.0,92250.0,29980.0,48300.0,96710.0,94720.0,62050.0,48490.0,44240.0,67340.0,60890.0,66220.0,51920.0,60230.0,58480.0
2022-08-25,,32670.0,50160.0,57190.0,30590.0,56850.0,61190.0,57020.0,48470.0,35690.0,35220.0,69510.0,64810.0,77960.0,74140.0,87490.0,66540.0,78810.0,55700.0,85370.0,95870.0,29980.0,47970.0,85320.0,93720.0,62050.0,47820.0,43940.0,67780.0,62290.0,66490.0,53600.0,55390.0,58480.0
2022-08-26,,32680.0,50760.0,58250.0,29480.0,59000.0,60700.0,56250.0,48050.0,34750.0,35160.0,68090.0,57760.0,77570.0,73720.0,88550.0,68980.0,75890.0,55850.0,85370.0,91990.0,29980.0,50410.0,106740.0,89460.0,62050.0,47100.0,43550.0,69320.0,62630.0,67620.0,60000.0,58230.0,53670.0
2022-08-27,,33100.0,48080.0,60810.0,29480.0,62400.0,61900.0,52320.0,47920.0,34670.0,34670.0,69730.0,64760.00000000001,76200.0,75080.0,88550.0,71880.0,75890.0,56760.0,83880.0,94990.0,30920.0,45990.0,95780.0,87320.0,64230.00000000001,45620.0,43230.0,70150.0,61910.0,67460.0,55900.0,56030.0,61480.0
2022-08-28,,34210.0,50030.0,57050.0,30910.0,54350.0,57900.0,53960.0,49490.0,35150.0,34780.0,66760.0,65550.0,76200.0,72720.0,88550.0,71390.0,77730.0,55480.0,80600.0,94070.0,30070.0,45000.0,95780.0,87890.0,62050.0,45600.0,43190.0,71150.0,60990.0,65420.0,52410.0,56250.0,61480.0
2022-08-29,,35840.0,51950.0,57480.0,34240.0,55220.0,55390.0,52450.0,48090.0,36820.0,36660.0,68260.0,68050.0,75130.0,67590.0,88610.0,73240.0,72680.0,57500.0,82950.0,95790.0,30880.0,44170.0,94630.0,86930.0,59160.0,45600.0,42410.0,70470.0,60040.0,63150.0,52410.0,55430.0,56120.0
2022-08-30,,37410.0,52910.0,62740.0,36500.0,56930.0,59060.0,53350.0,46070.0,38480.0,37310.0,68290.0,61540.0,73020.0,67550.0,86420.0,71830.0,72680.0,55310.0,83050.0,92630.0,32270.000000000004,47090.0,84110.0,83350.0,72460.0,45900.0,42690.0,68750.0,60300.0,62850.0,52410.0,55670.0,54770.0
2022-08-31,,39340.0,51720.0,57370.0,36500.0,56930.0,59660.0,56460.0,49700.0,41450.0,39090.0,71640.0,64650.00000000001,76340.0,62760.0,85380.0,72830.0,70610.0,57270.0,83470.0,96140.0,34480.0,46350.0,90120.0,79190.0,72460.0,45900.0,42380.0,65670.0,58470.0,61900.0,52640.0,57750.0,61640.0
2022-09-01,,39340.0,54180.0,57370.0,36980.0,62070.0,59570.0,60140.0,50650.0,41860.0,40170.0,72990.0,67060.0,75780.0,64129.99999999999,83790.0,72550.0,75760.0,56560.0,83520.0,92700.0,38180.0,45860.0,90990.0,79950.0,72460.0,46360.0,41690.0,63570.0,57090.0,62840.0,61260.0,58060.0,54240.0
2022-09-02,,40610.0,52100.0,62040.0,41800.0,57760.0,56800.0,59850.0,51190.0,43480.0,40740.0,73710.0,66010.0,77000.0,66400.0,83600.0,75940.0,76350.0,53970.0,101000.0,93140.0,39940.0,43960.0,92840.0,78790.0,50320.0,46360.0,41640.0,61330.0,58690.0,62530.0,55700.0,56090.0,58310.0
2022-09-03,,42780.0,53950.0,64470.0,42930.0,59920.0,56300.0,59740.0,52000.0,42650.0,41870.0,74520.0,68250.0,78830.0,64319.99999999999,82990.0,74730.0,74140.0,53870.0,86060.0,93400.0,40570.0,44950.0,87470.0,79480.0,64810.0,48590.0,40670.0,62850.0,58990.0,62180.0,52410.0,55890.0,55400.0
2022-09-04,,42180.0,54600.0,68490.0,43160.0,59450.0,52530.0,61680.0,52100.0,44050.0,41950.0,76100.0,62320.0,79530.0,65840.0,82990.0,76970.0,76570.0,54150.0,86060.0,94440.0,40570.0,46010.0,88780.0,79030.0,67080.0,47040.0,41190.0,63220.0,59990.0,60290.0,61730.0,58560.0,60000.0
2022-09-05,,44710.0,58010.0,67270.0,44890.0,61310.0,54990.0,65820.0,54940.0,47760.0,46650.0,78040.0,68100.0,81160.0,67070.0,83960.0,78270.0,82940.0,57190.0,85430.0,92000.0,40890.0,44900.0,87880.0,77830.0,63870.0,46480.0,41530.0,66080.0,58940.0,58970.0,62140.0,64790.00000000001,47620.0
2022-09-06,,46540.0,61410.0,67180.0,47940.0,63940.0,57620.0,63540.0,57130.0,49350.0,48780.0,78890.0,70030.0,82610.0,67100.0,84000.0,79140.0,82940.0,59040.0,87010.0,90070.0,41760.0,43640.0,95090.0,77360.0,64810.0,47400.0,41880.0,65940.0,58510.0,60170.0,63250.0,68920.0,60000.0
2022-09-07,,47420.0,60390.0,63960.0,47940.0,64810.0,60500.0,66470.0,57920.0,50950.0,51430.0,78890.0,73770.0,84580.0,68550.0,84440.0,83820.0,84180.0,62190.0,87010.0,92150.0,43010.0,41770.0,94730.0,78110.0,64810.0,49600.0,42550.0,65019.99999999999,57610.0,61200.0,65730.0,70830.0,61640.0
2022-09-08,,48780.0,60360.0,67100.0,47090.0,62950.0,61880.0,65150.00000000001,58540.0,50800.0,51870.0,80460.0,74900.0,84250.0,73080.0,80250.0,87030.0,84180.0,62260.0,85060.0,87220.0,42580.0,41070.0,92020.0,77350.0,63870.0,49600.0,43380.0,65650.0,58990.0,61530.0,63250.0,71710.0,50200.0
2022-09-09,,46710.0,58010.0,67100.0,47550.0,65620.0,59900.0,66470.0,58090.0,49240.0,50980.0,80810.0,75680.0,83870.0,71180.0,76980.0,87230.0,84230.0,60440.0,80660.0,88250.0,45550.0,42460.0,92020.0,78260.0,64810.0,51130.0,43450.0,65050.0,57540.0,60100.0,56460.0,69500.0,50130.0
2022-09-10,,47800.0,59410.0,66330.0,47720.0,65690.0,59700.0,65770.0,59100.0,49240.0,49670.0,80190.0,71130.0,84410.0,72110.0,78200.0,80140.0,84950.0,60830.0,84540.0,87950.0,44670.0,42230.0,86560.0,77840.0,60000.0,51330.0,44500.0,65519.99999999999,55230.0,61180.0,62140.0,68360.0,58480.0
2022-09-11,,47460.0,57260.0,64769.99999999999,47840.0,63940.0,57150.0,65069.99999999999,59290.0,49830.0,50830.0,81900.0,71810.0,84410.0,72470.0,79370.0,82960.0,85070.0,60200.0,85710.0,84600.0,46060.0,42220.0,89040.0,80010.0,62450.0,55150.0,43650.0,65300.0,57680.0,60960.0,56460.0,67010.0,54540.0
2022-09-12,,48200.0,58270.0,63420.0,46730.0,62320.0,56520.0,64830.0,59150.0,51820.0,50810.0,82760.0,74340.0,84410.0,70940.0,78280.0,79900.0,81990.0,58630.0,86630.0,90030.0,48560.0,42170.0,83860.0,86960.0,63870.0,53270.0,43010.0,66390.0,55640.0,62060.0,61620.0,67540.0,63250.0
2022-09-13,,49660.0,62080.0,65860.0,48640.0,63150.0,55110.0,66170.0,58470.0,52610.0,50540.0,83070.0,71730.0,82980.0,70760.0,77480.0,75920.0,83280.0,60130.0,86880.0,86230.0,45790.0,42290.0,81080.0,81940.0,62450.0,53450.0,42710.0,65050.0,55640.0,61170.0,62400.0,68480.0,52000.0
2022-09-14,,49380.0,64620.00000000001,65480.00000000001,50400.0,66500.0,52350.0,63620.0,58360.0,52940.0,52340.0,84140.0,69460.0,81620.0,68740.0,79300.0,76710.0,84100.0,58890.0,87190.0,90000.0,49240.0,42980.0,88040.0,80360.0,62450.0,56710.0,42960.0,64760.00000000001,54460.0,61320.0,67530.0,68660.0,64500.0
2022-09-15,,49380.0,64129.99999999999,62400.0,49840.0,67330.0,58600.0,61510.0,58910.0,54630.0,52470.0,86030.0,69940.0,82220.0,68910.0,77060.0,77060.0,85340.0,58230.0,82470.0,89580.0,49040.0,43910.0,86240.0,78260.0,58480.0,56100.0,42850.0,65630.0,55790.0,59670.0,73480.0,69170.0,66720.0
2022-09-16,,50110.0,63390.0,61790.0,55060.0,67330.0,56290.0,60940.0,60300.0,56900.0,55350.0,85600.0,69050.0,81810.0,70390.0,77670.0,79380.0,90760.0,55690.0,83220.0,86140.0,48340.0,43300.0,86050.0,78620.0,63870.0,58350.0,42380.0,65440.0,55090.0,62000.0,57690.0,69180.0,80500.0
2022-09-17,,58370.0,63560.0,61980.0,55250.0,68950.0,55900.0,62980.0,62140.0,59560.0,56780.0,86410.0,69890.0,81200.0,67980.0,77280.0,79890.0,90710.0,55850.0,81580.0,89340.0,53700.0,42760.0,88570.0,78250.0,60000.0,56670.0,42020.0,65800.0,57040.0,59590.0,58260.0,70070.0,69100.0
2022-09-18,,60090.0,67380.0,64720.0,57770.0,69930.0,54390.0,64030.0,62870.0,59610.0,58340.0,86160.0,69730.0,81840.0,71050.0,75100.0,78120.0,86680.0,57470.0,80110.0,91410.0,53010.0,44480.0,99090.0,78370.0,60000.0,55770.0,42210.0,65700.0,56940.0,58990.0,60000.0,68830.0,69280.0
2022-09-19,,61020.0,66200.0,61310.0,55700.0,71510.0,52190.0,67940.0,64590.0,61790.0,61020.0,87300.0,68930.0,83440.0,71440.0,75380.0,80300.0,91330.0,56080.0,78140.0,86980.0,56270.0,44920.0,84290.0,78120.0,62450.0,55370.0,41330.0,64560.0,56690.0,59210.0,66330.0,68140.0,58280.0
2022-09-20,,59400.0,71890.0,61330.0,60810.0,75700.0,53510.0,65860.0,66560.0,61440.0,63390.0,88480.0,72540.0,83390.0,67730.0,76490.0,81210.0,92560.0,57920.0,86370.0,86620.0,58920.0,45740.0,88280.0,77840.0,60000.0,52260.0,40950.0,64560.0,57750.0,58570.0,57690.0,68470.0,58480.0
2022-09-21,,59020.0,69220.0,58490.0,60810.0,76520.0,54910.0,67080.0,66620.0,60730.0,61070.0,87390.0,70740.0,83950.0,67370.0,71430.0,83430.0,92560.0,55380.0,77620.0,86690.0,60070.0,44770.0,89000.0,75100.0,61400.0,51670.0,41460.0,65160.0,57120.0,58070.0,56040.0,68580.0,40000.0
2022-09-22,,58760.0,63940.0,60120.0,59270.0,76470.0,54340.0,66180.0,65660.0,58790.0,58470.0,87450.0,69700.0,83620.0,63150.0,69670.0,78330.0,91810.0,55940.0,79530.0,87410.0,55100.0,43940.0,90320.0,79320.0,61620.0,51670.0,40160.0,62110.0,57560.0,58720.0,60000.0,66510.0,63640.0
2022-09-23,,60440.0,64220.0,64080.0,53700.0,73080.0,52130.0,62460.0,64349.99999999999,56250.0,57720.0,87360.0,70120.0,83640.0,67460.0,69150.0,79680.0,88710.0,56110.0,80990.0,87410.0,53890.0,45180.0,77960.0,80790.0,62450.0,51500.0,40490.0,60790.0,56960.0,59280.0,60660.0,65110.0,40000.0
2022-09-24,40000.0,57820.0,65530.0,60200.0,55270.0,72240.0,57880.0,63640.0,62510.0,55770.0,55730.0,87080.0,70190.0,82920.0,68060.0,68260.0,80650.0,86550.0,55370.0,78440.0,87410.0,53900.0,44840.0,89850.0,79830.0,62450.0,50440.0,40710.0,59740.0,57920.0,61980.0,57890.0,64129.99999999999,56570.0
2022-09-25,40000.0,56850.0,64860.0,58310.0,55270.0,72540.0,53970.0,59990.0,63020.0,55610.0,55570.0,86850.0,70710.0,82940.0,66780.0,78020.0,78080.0,86320.0,56770.0,77920.0,84800.0,53080.0,46580.0,89120.0,80290.0,62450.0,50230.0,40590.0,59900.0,57020.0,61430.0,57690.0,62030.0,56570.0
2022-09-26,,53860.0,67660.0,55330.0,50630.0,72110.0,53650.0,57450.0,62700.0,54550.0,55380.0,86320.0,66140.0,83510.0,64519.99999999999,67410.0,79690.0,87770.0,55820.0,79980.0,94840.0,47720.0,44680.0,87150.0,82210.0,61400.0,51030.0,40910.0,59180.0,56140.0,58140.0,43800.0,61620.0,45790.0
2022-09-27,40000.0,53890.0,65140.0,55250.0,50630.0,73080.0,55750.0,54970.0,61950.0,53680.0,54330.0,85050.0,66940.0,83100.0,64480.00000000001,67540.0,78660.0,86740.0,54880.0,78120.0,98540.0,47710.0,45030.0,87330.0,81220.0,62450.0,47540.0,40960.0,59520.0,58590.0,58090.0,51220.0,63470.0,52920.0
2022-09-28,,55490.0,62150.0,54570.0,48820.0,75410.0,54900.0,54670.0,61430.0,54570.0,53680.0,83300.0,67480.0,83480.0,63080.0,62880.0,76270.0,81240.0,56010.0,78040.0,91390.0,48960.0,46740.0,83450.0,82210.0,61400.0,50520.0,40940.0,61880.0,57260.0,61290.0,49590.0,63150.0,44320.0
2022-09-29,,54180.0,64819.99999999999,53440.0,52940.0,75280.0,54690.0,58210.0,60520.0,54560.0,54340.0,83120.0,67750.0,83870.0,62230.0,67010.0,79000.0,82660.0,54750.0,83370.0,92310.0,49620.0,45880.0,88220.0,80190.0,62450.0,50720.0,41070.0,59780.0,61200.0,58040.0,48660.0,62610.0,55140.0
2022-09-30,,54580.0,62810.0,54190.0,48670.0,76980.0,52790.0,56960.0,60600.0,54840.0,53890.0,81710.0,69440.0,83220.0,65239.99999999999,65750.0,79140.0,81390.0,54770.0,81790.0,96210.0,50740.0,46780.0,87150.0,79660.0,62450.0,48860.0,40230.0,57020.0,60050.0,61030.0,47620.0,58290.0,53670.0
2022-10-01,,53380.0,59930.0,54230.0,51180.0,76160.0,56340.0,58500.0,60010.0,54860.0,55210.0,82470.0,68810.0,85120.0,61710.0,67660.0,78730.0,80510.0,54620.0,82450.0,91100.0,50740.0,47640.0,91970.0,80450.0,67450.0,46900.0,39910.0,57620.0,60520.0,61470.0,47620.0,61090.0,45830.0
2022-10-02,,53470.0,61570.0,53840.0,52750.0,74500.0,55200.0,60150.0,59920.0,54590.0,55190.0,81590.0,66980.0,84360.0,69530.0,72970.0,78990.0,79170.0,54010.0,81910.0,87720.0,47780.0,47730.0,89340.0,81400.0,63870.0,49430.0,39800.0,57980.0,61740.0,59930.0,48800.0,61450.0,51580.0
2022-10-03,,52130.0,63440.0,55480.0,51060.0,74420.0,57030.0,58280.0,60120.0,55450.0,53910.0,81730.0,67550.0,83940.0,66970.0,70170.0,79510.0,81550.0,53750.0,81210.0,90760.0,47530.0,49190.0,84520.0,81570.0,65000.0,49050.0,39390.0,58830.0,60360.0,59980.0,45790.0,59600.0,49380.0
2022-10-04,,51470.0,60240.0,55750.0,51060.0,71890.0,55760.0,59110.0,59470.0,53710.0,53700.0,78550.0,64930.00000000001,84150.0,67770.0,74750.0,76820.0,79440.0,54850.0,82790.0,88850.0,47530.0,48930.0,84550.0,82540.0,50990.0,49840.0,39330.0,61160.0,61600.0,60490.0,48200.0,57480.0,48400.0
