Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-09-20,28840.0,37930.0,35250.0,31830.0,31970.0,36850.0,24750.0,30980.0,34850.0,33670.0,32960.0,44560.0,34200.0,42560.0,42590.0,45060.0,34910.0,39720.0,33690.0,46750.0,46090.0,42980.0,45120.0,46950.0,42270.0,28720.0,30310.0,26210.0,33690.0,33960.0,33740.0,29180.0,30220.0,31420.0
2022-09-21,28800.0,37890.0,35120.0,32920.0,32170.0,36850.0,24820.0,31180.0,34790.0,33490.0,32480.0,45390.0,34240.0,42780.0,42700.0,45060.0,35690.0,39720.0,33560.0,47280.0,46090.0,42540.0,46120.0,46800.0,42270.0,28090.0,30120.0,26540.0,33690.0,33670.0,33740.0,30660.0,30030.0,31440.0
2022-09-22,28890.0,37250.0,34320.0,32830.0,31740.0,36850.0,24620.0,30320.0,34740.0,33430.0,31600.0,45950.0,34420.0,42580.0,41700.0,45060.0,34600.0,39720.0,33160.0,47280.0,45510.0,42750.0,45880.0,46960.0,42250.0,27640.0,30120.0,25680.0,33800.0,33810.0,33670.0,29970.0,30240.0,31340.0
2022-09-23,28790.0,37480.0,34320.0,33020.0,31960.0,36850.0,24580.0,30790.0,34330.0,33560.0,32100.0,45790.0,34430.0,42580.0,41110.0,44600.0,34760.0,40090.0,33110.0,47280.0,45590.0,43080.0,45230.0,47660.0,42250.0,28670.0,29220.0,25940.0,33500.0,34530.0,33940.0,29570.0,30010.0,30400.0
2022-09-24,28790.0,37280.0,34230.0,32930.0,31740.0,37720.0,24740.0,30490.0,34850.0,33080.0,31920.0,45690.0,33660.0,42580.0,43090.0,44600.0,35060.0,40090.0,33110.0,46500.0,45590.0,42250.0,44290.0,46780.0,42430.0,28550.0,29670.0,25800.0,33210.0,32800.0,33380.0,28280.0,30100.0,30780.0
2022-09-25,28670.0,37540.0,34190.0,32930.0,31940.0,36730.0,24920.0,30290.0,34920.0,33580.0,32090.000000000004,45820.0,33640.0,42510.0,43570.0,44500.0,34800.0,40090.0,33080.0,46730.0,46140.0,42970.0,46380.0,46960.0,42340.0,28410.0,29910.0,25670.0,33270.0,33450.0,34260.0,29610.0,29710.0,30800.0
2022-09-26,28890.0,37380.0,34390.0,32840.0,32360.0,37720.0,24700.0,30450.0,34720.0,33300.0,32080.0,45710.0,34140.0,42510.0,43780.0,44600.0,34890.0,40070.0,32910.0,47280.0,46270.0,42690.0,44870.0,46970.0,41330.0,28320.0,29700.0,25700.0,33300.0,33730.0,33680.0,29970.0,29570.0,30540.0
2022-09-27,28920.0,37380.0,34570.0,32510.0,32360.0,37720.0,23400.0,30270.0,34560.0,33580.0,32120.0,45900.0,33910.0,43140.0,42220.0,44600.0,34420.0,39310.0,32610.0,47280.0,47430.0,41950.0,44800.0,46680.0,41330.0,28120.0,29700.0,25520.0,32920.0,33200.0,33640.0,28910.0,29600.0,30120.0
2022-09-28,28730.0,37080.0,34600.0,32510.0,32140.0,36730.0,23350.0,30070.0,34540.0,33160.0,32070.0,45790.0,33520.0,43140.0,42260.0,44600.0,34890.0,39930.0,32360.0,47280.0,47110.0,42440.0,45190.0,47890.0,41000.0,28220.0,29640.0,25140.0,32420.0,33280.0,33490.0,28890.0,29360.0,30150.0
2022-09-29,28870.0,37080.0,34990.0,32510.0,31730.0,36850.0,23240.0,30060.0,34620.0,32970.0,31580.0,45630.0,33950.0,43440.0,42190.0,44600.0,34710.0,40220.0,32760.0,46990.0,46060.0,42690.0,44140.0,46930.0,41000.0,28050.0,29640.0,25090.0,33090.0,32060.000000000004,33320.0,28900.0,29520.0,29840.0
2022-09-30,28820.0,37300.0,34600.0,32200.000000000004,32120.0,36490.0,23070.0,29850.0,34480.0,32880.0,30930.0,45770.0,34660.0,43440.0,43190.0,44600.0,35340.0,40220.0,31390.0,46500.0,45850.0,42790.0,43630.0,46420.0,41070.0,27740.0,29640.0,25210.0,32560.000000000004,33090.0,33420.0,28570.0,29290.0,30320.0
2022-10-01,28770.0,37300.0,34600.0,32200.000000000004,32120.0,36490.0,23070.0,29380.0,34530.0,33020.0,30980.0,44680.0,34110.0,43320.0,40860.0,44600.0,34470.0,40070.0,31620.0,47280.0,47180.0,43140.0,43260.0,46910.0,41430.0,27510.0,30310.0,24780.0,32860.0,32960.0,33670.0,29610.0,29190.0,30240.0
2022-10-02,28690.0,37380.0,34850.0,31800.0,31380.0,36870.0,23080.0,29450.0,34020.0,32700.000000000004,31510.0,45150.0,34860.0,43370.0,42690.0,44500.0,35560.0,40070.0,31480.0,47540.0,47710.0,43320.0,43480.0,46340.0,41430.0,27310.0,29640.0,24580.0,32860.0,33070.0,32530.0,28460.0,29300.0,29780.0
2022-10-03,28860.0,37420.0,34480.0,31500.0,31780.0,36490.0,23000.0,29380.0,33930.0,32570.0,30870.0,45320.0,33770.0,43640.0,43100.0,43960.0,34650.0,40250.0,31590.0,46500.0,47340.0,42870.0,43740.0,46630.0,40900.0,26830.0,29640.0,24290.0,33070.0,32870.0,33560.0,28720.0,29070.0,29730.0
2022-10-04,28780.0,37270.0,34480.0,31930.0,30970.0,36690.0,23560.0,29080.0,33920.0,32610.0,30820.0,45420.0,33800.0,43640.0,43440.0,44140.0,34500.0,40250.0,31550.0,47280.0,47050.0,42870.0,44050.0,46550.0,41410.0,26560.0,29640.0,24370.0,32720.0,33090.0,34300.0,28310.0,28600.0,29180.0
2022-10-05,28440.0,36890.0,34200.0,32040.0,30970.0,36870.0,23660.0,29170.0,33760.0,32550.0,30780.0,45340.0,34580.0,43470.0,43170.0,43690.0,34930.0,40070.0,31630.0,47280.0,47340.0,42960.0,44210.0,45310.0,41520.0,26880.0,29640.0,24610.0,32720.0,33020.0,34140.0,28460.0,28740.0,28950.0
2022-10-06,28640.0,37220.0,33930.0,31830.0,30580.0,36120.0,23680.0,29270.0,33810.0,31950.0,30780.0,45180.0,34450.0,43350.0,42350.0,43690.0,34930.0,40070.0,31570.0,46500.0,46560.0,42690.0,44750.0,47510.0,41750.0,25890.0,29200.0,24540.0,33540.0,32690.0,33600.0,29560.0,28740.0,29070.0
2022-10-07,28490.0,37110.0,34350.0,31610.0,31160.0,36120.0,23690.0,29360.0,33640.0,32130.000000000004,30800.0,44730.0,33970.0,43430.0,45510.0,43330.0,32650.0,40100.0,31770.0,46990.0,45160.0,43140.0,44820.0,46680.0,41470.0,26540.0,29280.0,25090.0,34210.0,32490.000000000004,32590.000000000004,28280.0,28560.0,28860.0
2022-10-08,29030.0,37220.0,34230.0,30800.0,30720.0,36120.0,23840.0,28970.0,33430.0,32490.000000000004,31050.0,44580.0,34760.0,43440.0,41930.0,43140.0,35490.0,40100.0,31770.0,46990.0,45950.0,43270.0,44190.0,45980.0,42240.0,25930.0,29280.0,24600.0,33590.0,33350.0,33440.0,28530.0,28710.0,29200.0
2022-10-09,28750.0,36670.0,35700.0,31410.0,30160.0,36120.0,23930.0,29070.0,33290.0,32460.0,30780.0,44330.0,35060.0,43440.0,43230.0,43140.0,34500.0,38820.0,32040.0,47280.0,46610.0,43010.0,44950.0,47090.0,42240.0,25850.0,29310.0,24630.0,34040.0,32980.0,32400.0,28600.0,29020.0,28350.0
2022-10-10,28980.0,36850.0,33930.0,30810.0,30360.0,35160.0,24140.0,29160.0,33320.0,32290.0,30990.0,44110.0,35430.0,43150.0,44940.0,42750.0,34180.0,39920.0,31640.0,48040.0,45950.0,43140.0,44700.0,46680.0,41780.0,26480.0,29400.0,24600.0,34250.0,32540.0,33430.0,29510.0,28560.0,29250.0
2022-10-11,29290.0,36810.0,34320.0,30440.0,30760.0,35160.0,24480.0,29270.0,33560.0,32270.000000000004,30770.0,44110.0,35300.0,43700.0,42330.0,42750.0,34500.0,39530.0,31510.0,47280.0,46160.0,43140.0,45210.0,46680.0,41550.0,25840.0,29660.0,25120.0,34250.0,32540.0,32570.0,27660.0,28710.0,29630.0
2022-10-12,29240.0,36590.0,34320.0,30200.0,30760.0,35160.0,24530.0,29540.0,33600.0,32110.0,30600.0,43670.0,35600.0,43920.0,42740.0,43140.0,34970.0,40270.0,31640.0,47280.0,46250.0,42680.0,45470.0,46680.0,41450.0,25810.0,29560.0,24590.0,34250.0,32160.0,34170.0,28680.0,28560.0,29340.0
2022-10-13,29240.0,36590.0,34050.0,29860.0,30760.0,35160.0,24400.0,29270.0,33370.0,31850.0,30210.0,43680.0,35050.0,43840.0,42810.0,43330.0,34500.0,39920.0,30890.0,47280.0,47140.0,42910.0,44930.0,46680.0,41550.0,26050.0,32190.0,24490.0,33410.0,32040.0,33580.0,28530.0,28730.0,29510.0
2022-10-14,29070.0,36900.0,34600.0,30650.0,30970.0,35160.0,24480.0,29270.0,33190.0,32080.0,30140.0,42250.0,34910.0,43840.0,44240.0,44770.0,36330.0,40270.0,31710.0,46500.0,45110.0,42910.0,43990.0,46680.0,41550.0,25880.0,29470.0,24700.0,34540.0,31760.0,33240.0,28050.0,28850.0,29770.0
2022-10-15,29170.0,36480.0,34230.0,30650.0,30760.0,35660.0,24560.0,29060.0,33560.0,31940.0,30060.0,44610.0,34440.0,43840.0,42680.0,43330.0,33910.0,40270.0,31100.0,46500.0,45640.0,43110.0,44490.0,46680.0,41550.0,26000.0,30220.0,25100.0,33920.0,31950.0,33360.0,28770.0,28670.0,29470.0
2022-10-16,28960.0,36290.0,34320.0,30460.0,30360.0,35210.0,24840.0,29420.0,33270.0,32190.0,30350.0,43420.0,34910.0,43840.0,43520.0,43330.0,33600.0,40270.0,31190.0,47170.0,45770.0,42910.0,44860.0,47800.0,41230.0,26250.0,29470.0,25190.0,33920.0,32540.0,33360.0,28290.0,28320.0,30140.0
2022-10-17,28910.0,36370.0,34320.0,30360.0,30180.0,35160.0,24740.0,28970.0,33110.0,31720.0,29660.0,43420.0,35420.0,43620.0,43300.0,43330.0,33600.0,40270.0,31020.0,47170.0,46250.0,42900.0,44430.0,46680.0,41450.0,26000.0,30220.0,25080.0,34250.0,32000.0,33290.0,28970.0,28140.0,29980.0
2022-10-18,29020.0,36020.0,34190.0,30360.0,30580.0,35160.0,25310.0,28570.0,32730.0,31880.0,29750.0,43200.0,35060.0,43310.0,42590.0,43330.0,33740.0,39940.0,31300.0,47170.0,45180.0,42900.0,43850.0,47390.0,41750.0,26680.0,29660.0,25260.0,34250.0,32100.0,33640.0,28770.0,28360.0,30340.0
2022-10-19,29020.0,36120.0,34320.0,29910.0,30580.0,35160.0,25170.0,28840.0,32960.0,31550.0,29450.0,42820.0,34560.0,42710.0,41930.0,42620.0,33740.0,39610.0,31130.0,46370.0,46010.0,42670.0,44070.0,46350.0,41750.0,26030.0,29230.0,25590.0,34290.0,30890.0,33150.0,28780.0,28540.0,30180.0
2022-10-20,28990.0,36320.0,34050.0,29910.0,30180.0,35160.0,25280.0,28750.0,32630.000000000004,31830.0,29420.0,42750.0,34360.0,42840.0,44010.0,42620.0,33520.0,39400.0,31050.0,47820.0,46040.0,43130.0,44200.0,45520.0,41630.0,26770.0,28200.0,25630.0,34290.0,32580.0,33080.0,28750.0,28390.0,29780.0
2022-10-21,28720.0,36320.0,34050.0,30210.0,30210.0,35160.0,25570.0,28750.0,32570.0,31730.0,29860.0,42550.0,34230.0,42700.0,42710.0,42620.0,33540.0,38540.0,30680.0,46940.0,44900.0,42900.0,44880.0,48950.0,41380.0,26820.0,29230.0,25650.0,34460.0,32920.0,33390.0,28640.0,28020.0,30130.0
2022-10-22,28860.0,36430.0,34050.0,30620.0,30170.0,35160.0,25480.0,28660.0,32440.0,31960.0,30450.0,42380.0,34130.0,42700.0,40640.0,42620.0,33680.0,40270.0,30980.0,46270.0,45850.0,40870.0,42980.0,47090.0,41380.0,26520.0,28920.0,25910.0,34340.0,33040.0,33300.0,27960.0,28080.0,29300.0
2022-10-23,28700.0,36430.0,34050.0,30180.0,30170.0,35970.0,25450.0,28920.0,32450.000000000004,31900.0,30160.0,42190.0,33710.0,42860.0,45000.0,42620.0,33520.0,40110.0,31130.0,46940.0,45190.0,42670.0,44550.0,45890.0,41750.0,25680.0,28920.0,25570.0,34340.0,32850.0,32630.000000000004,28270.0,28090.0,30180.0
2022-10-24,28690.0,36220.0,34430.0,30180.0,30380.0,34790.0,25880.0,28740.0,32820.0,31530.0,30000.0,41800.0,34190.0,41800.0,42210.0,42620.0,33530.0,39160.0,31050.0,46610.0,46820.0,42440.0,44400.0,45240.0,41770.0,27360.0,28920.0,26170.0,34340.0,32710.0,33400.0,29080.0,28210.0,30180.0
2022-10-25,27570.0,36430.0,34710.0,29220.0,30370.0,34790.0,26460.0,28690.0,32910.0,31780.0,30030.0,41480.0,33960.0,42240.0,41150.0,42620.0,31260.0,39940.0,30990.0,46940.0,46400.0,42190.0,44140.0,46610.0,42570.0,26860.0,28750.0,26110.0,34340.0,32980.0,33400.0,29650.0,28280.0,30550.0
2022-10-26,28770.0,36430.0,34710.0,30520.0,30780.0,34790.0,26520.0,28870.0,32890.0,31620.0,29760.0,41660.0,33770.0,41900.0,41990.0,42620.0,32810.0,39940.0,30790.0,47650.0,45540.0,42780.0,44440.0,46220.0,42330.0,26780.0,28930.0,26000.0,34300.0,32820.0,34360.0,29690.0,28310.0,30260.0
2022-10-27,28730.0,36430.0,34710.0,29950.0,30780.0,34730.0,26470.0,28970.0,32950.0,31690.0,30210.0,41590.0,33510.0,41900.0,41970.0,42620.0,33560.0,39940.0,31130.0,46940.0,43830.0,42420.0,44530.0,44490.0,42510.0,27900.0,28930.0,26000.0,34160.0,32490.000000000004,34590.0,29660.0,28430.0,29810.0
2022-10-28,28670.0,36530.0,34710.0,30490.0,31180.0,34790.0,26640.0,28790.0,32930.0,31980.0,30620.0,41640.0,33150.0,41830.0,42820.0,42620.0,32790.0,38350.0,30880.0,46490.0,46900.0,41390.0,43820.0,47240.0,42600.0,27500.0,29120.0,25900.0,34310.0,33130.0,34590.0,29060.0,28250.0,29280.0
2022-10-29,28670.0,36430.0,34710.0,30750.0,31180.0,35910.0,26950.0,28860.0,32870.0,32190.0,30700.0,41710.0,32260.0,41990.0,42320.0,42440.0,32480.0,39520.0,30880.0,46490.0,45440.0,41460.0,43650.0,46350.0,42600.0,27810.0,29120.0,25850.0,34710.0,33580.0,34730.0,29650.0,28310.0,29480.0
2022-10-30,28600.0,36530.0,34670.0,30610.0,31150.0,35730.0,27220.0,28860.0,32890.0,32400.0,30860.0,42220.0,32720.0,41630.0,43290.0,42050.0,32460.0,40110.0,31180.0,46830.0,46480.0,41600.0,44030.0,47090.0,42650.0,27510.0,28210.0,25720.0,34710.0,33490.0,34730.0,28740.0,28420.0,29640.0
2022-10-31,28470.0,36640.0,35980.0,30510.0,31150.0,36580.0,27280.0,28770.0,33090.0,32270.000000000004,30730.0,42090.0,32440.0,41480.0,40540.0,42250.0,31630.0,39940.0,31210.0,47000.0,45070.0,41800.0,44910.0,47090.0,42280.0,27550.0,29120.0,26030.0,34930.0,32890.0,34870.0,29560.0,28230.0,29990.0
2022-11-01,28160.0,36640.0,34620.0,29960.0,31580.0,36580.0,27580.0,28680.0,33160.0,32480.0,31360.0,41730.0,31760.0,41480.0,41260.0,42250.0,32100.0,39940.0,31210.0,45040.0,46400.0,41800.0,44860.0,47430.0,42180.0,27780.0,29120.0,25890.0,35020.0,33880.0,35170.0,29670.0,28250.0,29950.0
2022-11-02,28520.0,36210.0,34900.0,30710.0,31580.0,36580.0,27880.0,28780.0,33700.0,32530.0,30890.0,41790.0,31770.0,41640.0,41300.0,42250.0,32580.0,40100.0,31310.0,46000.0,46310.0,41190.0,44930.0,45890.0,41260.0,27720.0,29120.0,25850.0,34720.0,32920.0,35020.0,28810.0,28240.0,29990.0
2022-11-03,28520.0,36230.0,34900.0,30920.0,31780.0,36580.0,28490.0,28780.0,33950.0,32470.0,31320.0,41640.0,31000.0,41640.0,41570.0,41870.0,31620.0,40100.0,31370.0,45520.0,46010.0,41460.0,44610.0,47810.0,41260.0,27690.0,29120.0,25540.0,34550.0,32900.0,34910.0,29510.0,28060.0,30000.0
2022-11-04,28540.0,36320.0,34620.0,30920.0,31570.0,36580.0,28520.0,28960.0,33330.0,32470.0,31250.0,41590.0,31170.0,41320.0,42120.0,41870.0,32740.000000000004,38840.0,31340.0,44980.0,46910.0,41460.0,45740.0,46470.0,41360.0,27750.0,29120.0,25760.0,34300.0,33640.0,35390.0,30100.0,28240.0,30450.0
2022-11-05,28650.0,36430.0,34380.0,31430.0,30970.0,36980.0,28500.0,28960.0,33580.0,32340.000000000004,31040.0,41730.0,31720.0,41050.0,41660.0,42250.0,32720.0,40270.0,31220.0,44910.0,46330.0,41460.0,44190.0,48600.0,41360.0,28110.0,29120.0,25450.0,34300.0,32960.0,36060.0,29080.0,28520.0,30490.0
2022-11-06,29090.0,36310.0,34620.0,31320.0,30970.0,36980.0,28930.0,28950.0,33400.0,32480.0,30910.0,41730.0,31240.0,41140.0,41930.0,42900.0,33040.0,40270.0,31300.0,45640.0,48570.0,41390.0,45460.0,45890.0,41280.0,28140.0,29120.0,26030.0,34850.0,32940.0,36070.0,29410.0,28290.0,30790.0
2022-11-07,28610.0,36610.0,34900.0,30350.0,30970.0,36580.0,28580.0,29050.0,33580.0,32360.0,30980.0,41520.0,32060.000000000004,41140.0,42040.0,43660.0,33310.0,40100.0,31660.0,46100.0,47610.0,41460.0,44900.0,46280.0,41180.0,28250.0,29120.0,26230.0,33970.0,33250.0,34970.0,29350.0,28150.0,30690.0
2022-11-08,28670.0,36740.0,34900.0,30580.0,30720.0,36580.0,28660.0,28680.0,33050.0,32300.0,31050.0,41000.0,32480.0,41750.0,42810.0,43400.0,32740.000000000004,40430.0,31360.0,46920.0,47410.0,41780.0,44500.0,48210.0,41180.0,28300.0,29120.0,26420.0,33970.0,32720.0,36060.0,28880.0,28250.0,31420.0
2022-11-09,28700.0,36530.0,35600.0,30230.0,30470.0,34790.0,28660.0,29030.0,33510.0,31940.0,30930.0,41150.0,32460.0,41900.0,42490.0,43400.0,32720.0,39720.0,31260.0,46790.0,46500.0,41800.0,44310.0,46470.0,41000.0,27820.0,29120.0,26530.0,33930.0,33500.0,36370.0,30170.0,28140.0,31310.0
2022-11-10,28620.0,36870.0,35340.0,30520.0,30580.0,34790.0,28660.0,28940.0,33360.0,31980.0,30840.0,41120.0,32460.0,42530.0,43220.0,44060.0,33860.0,40430.0,31330.0,46920.0,45490.0,41800.0,44760.0,46470.0,41610.0,27900.0,29120.0,26620.0,33330.0,33060.0,36440.0,29680.0,28140.0,31290.0
2022-11-11,28820.0,36970.0,34900.0,30230.0,30780.0,34790.0,29030.0,29010.0,32910.0,32140.0,30420.0,40900.0,33880.0,42600.0,41020.0,43660.0,33480.0,40600.0,31130.0,46100.0,47920.0,41800.0,44550.0,47430.0,41520.0,27930.0,29120.0,27120.0,34310.0,33180.0,36440.0,28510.0,28250.0,31460.0
2022-11-12,28780.0,36870.0,35930.0,29030.0,30720.0,34790.0,29400.0,29210.0,33140.0,32250.0,30490.0,40670.0,33230.0,43010.0,41550.0,44060.0,33410.0,40370.0,31210.0,47090.0,45910.0,41460.0,44080.0,45890.0,41520.0,28120.0,29120.0,26880.0,34000.0,33160.0,36440.0,29330.0,28310.0,31440.0
2022-11-13,28780.0,36770.0,34620.0,30420.0,31220.0,34790.0,29150.0,29120.0,33230.0,32140.0,30930.0,40770.0,34260.0,42940.0,43420.0,44060.0,33590.0,40600.0,31530.0,46790.0,46540.0,41390.0,44940.0,47810.0,42010.0,28160.0,29080.0,26910.0,34520.0,33060.0,36340.0,28930.0,27900.0,31560.0
2022-11-14,28660.0,35130.0,34340.0,30530.0,30970.0,34790.0,29510.0,29400.0,33230.0,32120.0,30950.0,40450.0,33670.0,43130.0,42660.0,44060.0,33280.0,41050.0,31210.0,47370.0,46610.0,41590.0,44860.0,47430.0,41610.0,28310.0,29120.0,26850.0,34890.0,33260.0,36530.0,29250.0,27960.0,30970.0
2022-11-15,28700.0,36740.0,34480.0,31020.0,30990.0,35400.0,29470.0,29020.0,33290.0,32410.0,31040.0,41890.0,34050.0,43360.0,41680.0,43560.0,33560.0,40760.0,31040.0,46100.0,47410.0,41820.0,45200.0,46280.0,41610.0,28310.0,29120.0,27190.0,34840.0,33060.0,35600.0,28490.0,28590.0,31140.0
2022-11-16,28690.0,37330.0,34060.0,31370.0,30780.0,35200.0,29470.0,28930.0,33580.0,32430.0,31260.0,40300.0,33380.0,43230.0,42380.0,46890.0,32970.0,39850.0,31470.0,47370.0,47410.0,41930.0,45040.0,46960.0,41340.0,28450.0,29120.0,27010.0,34660.0,33210.0,36530.0,30100.0,28060.0,31090.0
2022-11-17,28760.0,37340.0,34480.0,31400.0,31380.0,35200.0,29760.0,28840.0,33780.0,32540.0,31290.0,40200.0,33680.0,43760.0,40500.0,43960.0,33170.0,40430.0,31660.0,47640.0,46610.0,42170.0,45430.0,44270.0,41340.0,28540.0,29350.0,26890.0,35030.0,33000.0,36510.0,29670.0,28120.0,31490.0
2022-11-18,28770.0,37220.0,34620.0,31780.0,31380.0,35200.0,30240.0,28940.0,33710.0,32790.0,31890.0,40410.0,32980.0,43520.0,41190.0,44820.0,32420.0,40430.0,31260.0,46590.0,44950.0,42700.0,44350.0,45160.0,41240.0,29280.0,29120.0,26950.0,34380.0,32980.0,35700.0,28980.0,27980.0,31070.0
2022-11-19,28690.0,36780.0,34900.0,31190.0,30970.0,35200.0,30570.0,29420.0,33530.0,32400.0,31770.0,40280.0,34880.0,43440.0,42580.0,45000.0,32100.0,40430.0,31070.0,47370.0,46610.0,42150.0,45100.0,47090.0,42010.0,29020.0,29120.0,27050.0,34380.0,33520.0,36640.0,29420.0,28550.0,31410.0
2022-11-20,28700.0,37230.0,35010.0,31520.0,31160.0,35200.0,30540.0,29570.0,33580.0,33030.0,31810.0,40170.0,34620.0,43440.0,43060.0,45000.0,32700.000000000004,40430.0,31860.0,47370.0,45910.0,41670.0,43950.0,47450.0,41930.0,29250.0,29120.0,26810.0,34460.0,33420.0,37260.0,29860.0,28190.0,30820.0
2022-11-21,28960.0,37200.0,34900.0,31810.0,31160.0,35200.0,30520.0,29610.0,33860.0,32840.0,32190.0,40340.0,34250.0,43150.0,43510.0,45840.0,34160.0,40600.0,31560.0,45640.0,47680.0,42590.0,44780.0,42020.0,42340.0,29620.0,28830.0,26560.0,34750.0,33660.0,36150.0,29730.0,28700.0,31440.0
2022-11-22,28910.0,37200.0,34900.0,32100.0,32250.0,35200.0,30610.0,29600.0,33860.0,32700.000000000004,32270.000000000004,40540.0,34090.0,42810.0,43040.0,45000.0,32580.0,39720.0,31590.0,47090.0,46520.0,42370.0,45330.0,45160.0,42070.0,29280.0,29120.0,26780.0,35210.0,33450.0,36730.0,29680.0,28930.0,31840.0
2022-11-23,28970.0,37200.0,34230.0,32350.0,31460.0,35200.0,30520.0,29690.0,33780.0,32990.0,32380.000000000004,40700.0,32960.0,42530.0,43990.0,46240.0,33030.0,40600.0,31930.0,48060.0,45910.0,42090.0,44060.0,46020.0,42480.0,28980.0,29120.0,26600.0,34820.0,32680.0,36730.0,28440.0,29430.0,31810.0
2022-11-24,29300.0,37200.0,34230.0,32790.0,31990.0,35200.0,30710.0,30080.0,33850.0,32830.0,32170.0,40320.0,32850.0,42280.0,43280.0,46240.0,32580.0,40370.0,31660.0,46590.0,46840.0,42920.0,44690.0,46420.0,41790.0,28910.0,29280.0,26700.0,34640.0,33910.0,36730.0,29730.0,29530.0,31730.0
2022-11-25,29370.0,37090.0,33910.0,33210.0,32200.000000000004,35200.0,30710.0,29700.0,33950.0,33010.0,32620.0,40180.0,33170.0,41730.0,43900.0,46560.0,33030.0,40600.0,31730.0,47140.0,45830.0,42380.0,45730.0,44490.0,42100.0,29280.0,29280.0,26950.0,34140.0,33970.0,37020.0,28350.0,29420.0,31730.0
2022-11-26,29350.0,37200.0,33750.0,33730.0,32400.0,35200.0,30900.0,30270.0,33700.0,32920.0,32600.0,40180.0,33080.0,42430.0,42630.0,46240.0,32260.0,40600.0,31490.0,46590.0,46460.0,43040.0,44850.0,46630.0,42340.0,30020.0,29650.0,26880.0,34880.0,33670.0,36270.0,28090.0,29280.0,31730.0
2022-11-27,29390.0,36890.0,35170.0,34030.0,32190.0,35200.0,30940.0,30360.0,33720.0,32950.0,32190.0,39510.0,33240.0,42350.0,43240.0,46560.0,33300.0,40600.0,31560.0,47090.0,46840.0,43040.0,44500.0,47450.0,41700.0,30020.0,29280.0,26810.0,34760.0,34860.0,36650.0,28500.0,29390.0,32280.0
2022-11-28,29290.0,37130.0,34620.0,33930.0,32190.0,34790.0,31310.0,30550.0,33820.0,32610.0,32060.000000000004,40330.0,33150.0,42270.0,41870.0,46920.0,31790.0,40760.0,31630.0,47370.0,47220.0,43040.0,44560.0,47200.0,42010.0,29730.0,29280.0,26770.0,35040.0,34370.0,36340.0,28660.0,29390.0,32160.0
2022-11-29,29790.0,37130.0,34470.0,33690.0,31980.0,34790.0,31310.0,30740.0,33790.0,32660.0,31740.0,40380.0,33060.0,42270.0,40880.0,47550.0,32550.0,40760.0,32060.000000000004,47210.0,45320.0,42830.0,44320.0,45370.0,41610.0,30160.0,29280.0,26670.0,35080.0,34390.0,36080.0,28730.0,29800.0,32040.0
2022-11-30,29360.0,37130.0,35300.0,34300.0,32400.0,34790.0,31240.0,30750.0,33870.0,32690.0,31320.0,39780.0,33450.0,42260.0,42010.0,47160.0,32790.0,39390.0,31640.0,46270.0,46520.0,43160.0,43750.0,47590.0,41450.0,30270.0,29620.0,26700.0,35080.0,34100.0,35920.0,28770.0,29780.0,32430.0
2022-12-01,29460.0,37010.0,34900.0,34200.0,32500.0,34980.0,31390.0,30980.0,33910.0,32660.0,31480.0,39880.0,33300.0,42620.0,42230.0,47160.0,32270.000000000004,40730.0,32160.0,46050.0,46670.0,43270.0,44550.0,44580.0,40800.0,30270.0,29550.0,26370.0,35080.0,34220.0,37000.0,29490.0,29500.0,32910.0
2022-12-02,29590.0,37130.0,35180.0,34390.0,32500.0,34970.0,31400.0,31170.0,33680.0,32750.0,31700.0,39840.0,32630.000000000004,42460.0,43330.0,47160.0,31620.0,40910.0,32170.0,46050.0,46680.0,43320.0,43890.0,46420.0,40670.0,30670.0,29620.0,26430.0,35000.0,34330.0,36510.0,29450.0,29910.0,33350.0
2022-12-03,29770.0,37120.0,34760.0,34610.0,31980.0,34790.0,31400.0,31160.0,33620.0,32780.0,31580.0,39950.0,33360.0,42600.0,41740.0,46960.0,32200.000000000004,41420.0,32160.0,45940.0,44350.0,43260.0,42520.0,47450.0,41630.0,30790.0,29620.0,26660.0,35240.0,34000.0,36580.0,29510.0,30020.0,33080.0
2022-12-04,29650.0,36880.0,35160.0,34390.0,32500.0,34790.0,31320.0,31260.0,33630.0,32590.000000000004,31250.0,40400.0,32560.000000000004,42600.0,39910.0,47160.0,31930.0,40910.0,32460.0,47360.0,47560.0,45930.0,42200.0,45890.0,41940.0,30500.0,29620.0,26450.0,35220.0,33880.0,36270.0,29730.0,30010.0,33360.0
