Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-10-10,34720.0,24480.0,33010.0,33670.0,27490.0,42370.0,36750.0,27800.0,31650.0,30300.0,29100.0,34460.0,29630.0,34810.0,34720.0,40300.0,36730.0,36210.0,29410.0,47990.0,38780.0,24080.0,25570.0,55790.0,55830.0,33820.0,35490.0,29740.0,36120.0,36520.0,39090.0,29310.0,31460.0,32520.000000000004
2022-10-11,34240.0,24270.0,33300.0,33460.0,29340.0,41550.0,36410.0,27800.0,31720.0,30020.0,29170.0,34460.0,29890.0,34710.0,34540.0,40300.0,36730.0,36450.0,28900.0,47990.0,38810.0,24080.0,26240.0,55410.0,56780.0,32860.0,36060.0,30370.0,36630.0,36270.0,39150.0,29740.0,31220.0,33070.0
2022-10-12,34830.0,24580.0,33530.0,33570.0,28290.0,40500.0,36590.0,27800.0,32120.0,30480.0,29270.0,34730.0,31120.0,34870.0,33870.0,40300.0,37400.0,36430.0,29320.0,48500.0,38790.0,23980.0,25300.0,55410.0,55540.0,33610.0,36060.0,29990.0,35910.0,36140.0,39290.0,29530.0,31800.0,32640.0
2022-10-13,33890.0,25070.0,31320.0,33970.0,28120.0,40500.0,36940.0,27800.0,32300.0,30110.0,29660.0,34800.0,30800.0,34870.0,35110.0,40300.0,37390.0,36820.0,28960.0,49070.0,41520.0,24040.0,25590.0,56040.0,55840.0,32460.0,36060.0,30010.0,35700.0,36180.0,39210.0,29370.0,31610.0,33180.0
2022-10-14,34240.0,24970.0,33030.0,33570.0,27960.0,40500.0,37000.0,28190.0,32330.0,30110.0,29690.0,34800.0,31020.0,34870.0,34900.0,40900.0,38590.0,36910.0,29210.0,48970.0,39640.0,23870.0,25800.0,55790.0,55390.0,33670.0,35490.0,30150.0,36690.0,36830.0,39450.0,29810.0,31620.0,33080.0
2022-10-15,33760.0,24540.0,34200.0,33570.0,28420.0,40600.0,36580.0,28190.0,32040.0,30160.0,29200.0,35710.0,31600.0,34950.0,36910.0,40300.0,37540.0,36910.0,29270.0,48970.0,39920.0,23750.0,25500.0,56620.0,55390.0,33080.0,35590.0,30420.0,37100.0,36390.0,38990.0,29450.0,31260.0,33210.0
2022-10-16,33760.0,25100.0,33650.0,33870.0,28030.0,40600.0,37400.0,28030.0,32120.0,29520.0,29870.0,35080.0,30830.0,35090.0,36880.0,40300.0,36290.0,35190.0,29320.0,49070.0,40950.0,23870.0,25990.0,56400.0,55250.0,34050.0,35490.0,30730.0,36130.0,36790.0,38910.0,29130.0,30960.0,33040.0
2022-10-17,33950.0,25100.0,33180.0,33670.0,27470.0,40500.0,38370.0,28190.0,31280.0,30090.0,29470.0,35410.0,31310.0,34890.0,37210.0,40300.0,35650.0,37510.0,29580.0,49270.0,41150.0,24590.0,25570.0,56040.0,55390.0,33420.0,35380.0,31100.0,36290.0,36680.0,39030.0,29620.0,31320.0,32970.0
2022-10-18,34360.0,25110.0,32810.0,33580.0,27650.0,40500.0,37610.0,28620.0,31520.0,29940.0,29850.0,35280.0,31390.0,35680.0,36990.0,40300.0,35900.0,36730.0,30330.0,48190.0,40670.0,24760.0,25390.0,57860.0,54940.0,33580.0,36870.0,30790.0,37010.0,36680.0,39040.0,30700.0,31910.0,32980.0
2022-10-19,34070.0,24800.0,32660.0,33360.0,27030.0,41200.0,37890.0,28620.0,31250.0,29500.0,30030.0,35090.0,31170.0,35680.0,37090.0,40300.0,36400.0,35500.0,30050.0,47990.0,41250.0,24730.0,26000.0,54730.0,54940.0,33380.0,32950.0,30990.0,36980.0,36680.0,39740.0,29930.0,31330.0,32750.0
2022-10-20,33580.0,25120.0,32810.0,33270.0,27030.0,41200.0,37950.0,29040.0,31340.0,30260.0,29490.0,35090.0,31300.0,35470.0,36660.0,40300.0,36300.0,37950.0,30230.0,47290.0,40140.0,23920.0,25940.0,55730.0,55150.0,33530.0,33330.0,30300.0,36940.0,36510.0,39700.0,29900.0,31560.0,32630.000000000004
2022-10-21,34030.0,24730.0,32690.0,33160.0,25910.0,36540.0,38780.0,29040.0,31480.0,30070.0,29560.0,35760.0,31080.0,35830.0,35830.0,40300.0,35840.0,36930.0,30060.0,47320.0,38460.0,24890.0,25940.0,59170.0,54940.0,32950.0,33280.0,30530.0,36290.0,37480.0,40040.0,29840.0,31320.0,32310.000000000004
2022-10-22,33960.0,24770.0,33200.0,33190.0,27200.0,40830.0,38570.0,28760.0,31090.0,29450.0,29520.0,35170.0,30540.0,35830.0,36770.0,40300.0,35840.0,36890.0,31400.0,47740.0,38940.0,24770.0,26350.0,57340.0,53310.0,32630.000000000004,32920.0,30120.0,36880.0,36700.0,39650.0,29840.0,31280.0,32030.0
2022-10-23,33500.0,24980.0,32930.0,32950.0,27200.0,42650.0,38460.0,28690.0,31990.0,29950.0,29820.0,35170.0,30510.0,35830.0,36990.0,40300.0,35700.0,36890.0,30610.0,48190.0,38770.0,24770.0,25790.0,53230.0,55150.0,32730.0,32920.0,30630.0,36540.0,37040.0,39240.0,29140.0,31000.0,32300.0
2022-10-24,34660.0,24680.0,32930.0,32840.0,27030.0,40830.0,39300.0,28760.0,31880.0,30160.0,29680.0,35080.0,30580.0,35830.0,35910.0,39890.0,38070.0,37080.0,29450.0,46480.0,40610.0,25280.0,26750.0,51700.0,54730.0,33560.0,32920.0,30150.0,37260.0,36550.0,39670.0,29220.0,31250.0,32500.0
2022-10-25,34050.0,24870.0,32190.0,32510.0,27460.0,40830.0,37980.0,28940.0,32070.0,30220.0,29790.0,35070.0,30270.0,35700.0,35040.0,39890.0,35490.0,37480.0,29480.0,48250.0,40540.0,25540.0,25970.0,54850.0,54290.0,33720.0,32600.0,30570.0,37430.0,37230.0,40180.0,29630.0,31440.0,33110.0
2022-10-26,34360.0,24870.0,32930.0,33350.0,27460.0,40630.0,37380.0,28870.0,31620.0,30410.0,29330.0,35360.0,30310.0,35490.0,36180.0,40300.0,36400.0,37480.0,29420.0,48620.0,39270.0,24530.0,26140.0,53580.0,54290.0,34180.0,32600.0,30180.0,37430.0,36980.0,40240.0,29040.0,31230.0,32790.0
2022-10-27,34060.0,24870.0,32190.0,33160.0,27520.0,41440.0,35660.0,28870.0,31960.0,30990.0,29610.0,35360.0,29840.0,35490.0,35210.0,40300.0,36330.0,37290.0,29730.0,48760.0,41260.0,24910.0,26190.0,54500.0,54120.0,34210.0,32810.0,30630.0,37330.0,37260.0,39710.0,29540.0,31350.0,32300.0
2022-10-28,34200.0,25540.0,33180.0,32740.000000000004,27910.0,42120.0,36100.0,28670.0,32600.0,31270.0,30440.0,35360.0,29700.0,35490.0,35640.0,40300.0,36990.0,36700.0,29670.0,48620.0,41750.0,25670.0,26010.0,56740.0,54730.0,33380.0,32960.0,30460.0,36800.0,36580.0,39760.0,29100.0,31510.0,31810.0
2022-10-29,33650.0,25970.0,33180.0,33060.0,27520.0,42560.0,33930.0,28850.0,32370.0,30910.0,30400.0,35210.0,30530.0,35490.0,35720.0,40300.0,37020.0,36700.0,30350.0,47650.0,40620.0,26040.0,27530.0,54300.0,54290.0,32950.0,32960.0,30490.0,36490.0,36770.0,38670.0,28930.0,31620.0,32180.0
2022-10-30,33020.0,25940.0,32510.0,33210.0,27520.0,42120.0,34860.0,28850.0,32200.000000000004,31900.0,30500.0,35210.0,30370.0,35490.0,35440.0,40300.0,35890.0,35950.0,31410.0,48760.0,42480.0,25670.0,26240.0,55780.0,54440.0,32550.0,35000.0,30640.0,37010.0,36840.0,38830.0,29350.0,31980.0,32320.0
2022-10-31,33070.0,27800.0,32880.0,33350.0,30110.0,42120.0,35900.0,28580.0,31920.0,32920.0,30750.0,35590.0,30310.0,35490.0,35210.0,39890.0,35810.0,37330.0,31410.0,47000.0,44040.0,25540.0,26460.0,55780.0,55200.0,33200.0,32960.0,29910.0,36760.0,37940.0,38440.0,29210.0,32140.0,32100.0
2022-11-01,33330.0,28430.0,34270.0,33400.0,30110.0,42120.0,35710.0,28660.0,32610.0,32880.0,31890.0,36260.0,30790.0,35790.0,35360.0,39890.0,37040.0,38250.0,31120.0,49510.0,41820.0,26010.0,26650.0,56730.0,54550.0,32520.000000000004,33780.0,29440.0,36570.0,37930.0,38530.0,29600.0,31830.0,32320.0
2022-11-02,33280.0,28500.0,33800.0,33850.0,30300.0,42120.0,35430.0,29040.0,32790.0,32450.000000000004,32090.000000000004,36560.0,31030.0,35580.0,36160.0,40300.0,37590.0,38110.0,31590.0,47770.0,40410.0,26870.0,26780.0,53580.0,54280.0,32560.000000000004,32920.0,29060.0,36470.0,37750.0,39320.0,30050.0,30740.0,32190.0
2022-11-03,33470.0,28510.0,32560.000000000004,33960.0,30800.0,42700.0,35810.0,28780.0,32350.0,32480.0,33140.0,37490.0,31190.0,35640.0,35400.0,40490.0,36710.0,38250.0,31170.0,45750.0,40970.0,26780.0,26970.0,57950.0,54280.0,32340.000000000004,32920.0,29810.0,37440.0,37220.0,39360.0,29160.0,31540.0,31920.0
2022-11-04,35230.0,29490.0,33930.0,33960.0,31170.0,42700.0,36380.0,29040.0,32050.0,32740.000000000004,33160.0,37900.0,31360.0,35640.0,36230.0,40710.0,37620.0,38090.0,31740.0,47040.0,42330.0,26780.0,26550.0,52970.0,54720.0,32630.000000000004,33250.0,30130.0,38100.0,36890.0,39510.0,29500.0,31290.0,32070.0
2022-11-05,37020.0,29610.0,32530.0,33840.0,31170.0,43270.0,35840.0,29040.0,32180.0,32120.0,32530.0,38310.0,31540.0,35770.0,36940.0,40710.0,37640.0,38080.0,31570.0,45940.0,40990.0,27240.0,26340.0,59750.0,54550.0,31910.0,33250.0,29980.0,36530.0,37220.0,39470.0,28920.0,31580.0,32150.0
2022-11-06,37460.0,29550.0,33070.0,34160.0,31000.0,43270.0,37800.0,29140.0,31370.0,32210.0,32980.0,38590.0,31090.0,36450.0,37190.0,41130.0,37180.0,38080.0,31780.0,47500.0,44950.0,27230.0,26090.0,53230.0,54550.0,31740.0,33250.0,30290.0,36680.0,37780.0,40340.0,29250.0,32010.0,32040.0
2022-11-07,38630.0,30540.0,31270.0,33850.0,30600.0,42700.0,39250.0,29040.0,31110.0,31610.0,33240.0,38590.0,32310.000000000004,38280.0,36760.0,41500.0,35780.0,39030.0,31340.0,48620.0,41190.0,27300.0,26870.0,54850.0,54500.0,31610.0,33250.0,30430.0,38060.0,37400.0,39880.0,28690.0,32200.000000000004,31770.0
2022-11-08,37240.0,30540.0,33250.0,33730.0,29570.0,42480.0,40500.0,28840.0,31240.0,31190.0,32760.0,39490.0,33030.0,38520.0,37650.0,40860.0,37390.0,38640.0,31620.0,47680.0,41770.0,26750.0,26780.0,55160.0,54360.0,31960.0,35850.0,31310.0,38140.0,37350.0,39700.0,28890.0,31680.0,32110.0
2022-11-09,35530.0,30430.0,33010.0,33960.0,30580.0,42480.0,40710.0,28660.0,31290.0,31040.0,33310.0,39770.0,33680.0,39450.0,37320.0,40860.0,37070.0,39350.0,31220.0,46670.0,40390.0,27300.0,27240.0,52260.0,54120.0,31970.0,35060.0,32400.0,39380.0,38620.0,40060.0,28400.0,31380.0,31490.0
2022-11-10,35560.0,30970.0,33790.0,34160.0,31330.0,41410.0,42570.0,28840.0,31800.0,30850.0,32450.000000000004,40210.0,33820.0,39700.0,39110.0,41080.0,37570.0,39980.0,31090.0,50070.0,40700.0,26730.0,27670.0,51970.0,54190.0,31950.0,36160.0,32940.0,40660.0,37650.0,41040.0,28130.0,31550.0,31960.0
2022-11-11,35390.0,30860.0,32120.0,33960.0,30830.0,41790.0,43300.0,28840.0,31080.0,30300.0,32480.0,40060.0,35150.0,40000.0,37400.0,41080.0,37570.0,40810.0,30880.0,50740.0,42050.0,27170.0,27140.0,53950.0,52460.0,31900.0,35360.0,33290.0,42130.0,38870.0,41770.0,28360.0,31400.0,31540.0
2022-11-12,34600.0,30980.0,33070.0,33950.0,28910.0,41980.0,43560.0,28840.0,30980.0,30700.0,32540.0,40060.0,35120.0,39880.0,38630.0,41080.0,36900.0,40150.0,30690.0,49490.0,44550.0,27530.0,27920.0,53580.0,54190.0,31160.0,36160.0,34130.0,41780.0,39250.0,42450.0,28080.0,31700.0,31510.0
2022-11-13,34300.0,31410.0,32320.0,33750.0,29980.0,41790.0,46110.0,28450.0,31270.0,30410.0,31640.0,40530.0,35800.0,39570.0,39900.0,41260.0,36870.0,40810.0,30270.0,48320.0,41470.0,27860.0,27810.0,55150.0,54080.0,30700.0,36470.0,34110.0,42500.0,38380.0,42450.0,28270.0,31440.0,31630.0
2022-11-14,34510.0,31190.0,31410.0,33570.0,29990.0,41790.0,45230.0,28560.0,30720.0,30440.0,31870.0,41310.0,35630.0,39910.0,39790.0,42600.0,36130.0,38800.0,30420.0,49540.0,42760.0,28270.0,27250.0,58220.0,54190.0,31300.0,38370.0,34960.0,41710.0,38590.0,42720.0,28160.0,30530.0,31110.0
2022-11-15,34460.0,31500.0,31160.0,34140.0,30770.0,38200.0,45910.0,28560.0,30620.0,30370.0,31620.0,41850.0,35850.0,39910.0,40060.0,42380.0,36630.0,42150.0,29830.0,50080.0,43580.0,28190.0,26790.0,51110.0,54010.0,32420.0,38680.0,35990.0,42340.0,38950.0,42660.0,28310.0,31070.0,31010.0
2022-11-16,34130.0,31730.0,30760.0,34550.0,30600.0,38200.0,46520.0,28230.0,30710.0,30060.0,31310.0,41370.0,36170.0,40350.0,41280.0,41750.0,36440.0,41700.0,29650.0,49110.0,43670.0,28010.0,27650.0,49800.0,55920.0,31450.0,38010.0,36030.0,42650.0,39020.0,42500.0,27890.0,31060.0,30910.0
2022-11-17,33920.0,31590.0,31490.0,35270.0,30600.0,39370.0,45450.0,28230.0,30880.0,29810.0,30990.0,41520.0,36700.0,40350.0,40250.0,43600.0,36280.0,43330.0,29800.0,49490.0,44490.0,28550.0,27760.0,49110.0,56460.0,32300.0,37130.0,35860.0,42680.0,38670.0,43150.0,27250.0,31060.0,30790.0
2022-11-18,34180.0,30560.0,32070.0,34160.0,30600.0,38200.0,45500.0,27780.0,30550.0,29650.0,31410.0,41370.0,36010.0,39910.0,40580.0,43040.0,35800.0,43330.0,30120.0,48970.0,44320.0,28440.0,27310.0,52180.0,56220.0,32110.0,38340.0,36360.0,42430.0,39440.0,43720.0,26270.0,31050.0,30950.0
2022-11-19,33440.0,30780.0,30890.0,33760.0,30600.0,39370.0,42940.0,27570.0,30430.0,29870.0,31600.0,41370.0,34820.0,40090.0,40160.0,43960.0,37050.0,42610.0,30240.0,49070.0,44950.0,28910.0,27630.0,55380.0,56420.0,31960.0,38340.0,36340.0,42520.0,40520.0,44130.0,26790.0,30360.0,30480.0
2022-11-20,34020.0,31140.0,31730.0,33440.0,30600.0,40080.0,43680.0,27940.0,30480.0,29300.0,31460.0,41370.0,35090.0,40090.0,40380.0,43960.0,36730.0,42290.0,30070.0,49070.0,44220.0,28810.0,27510.0,56330.0,55790.0,31390.0,37370.0,36380.0,43070.0,40190.0,43470.0,27020.0,30210.0,30830.0
2022-11-21,34330.0,31050.0,30360.0,33450.0,27860.0,40080.0,43870.0,27610.0,30100.0,29210.0,31180.0,41280.0,35810.0,40290.0,39870.0,43960.0,37000.0,42190.0,29820.0,50890.0,44910.0,31210.0,28560.0,54060.0,56420.0,31610.0,38030.0,36370.0,43320.0,40010.0,43500.0,26760.0,30340.0,30190.0
2022-11-22,34510.0,31170.0,30510.0,33450.0,30050.0,40260.0,41890.0,27600.0,30220.0,29090.0,30750.0,41430.0,35260.0,39430.0,39790.0,43960.0,36960.0,40490.0,28950.0,49550.0,45650.0,31210.0,29020.0,56090.0,56370.0,30870.0,37060.0,35910.0,42500.0,40030.0,43660.0,26560.0,30510.0,29900.0
2022-11-23,34980.0,30740.0,29910.0,33180.0,26130.0,39040.0,42000.0,27870.0,30170.0,28760.0,30800.0,41500.0,34600.0,39160.0,40920.0,43960.0,37500.0,40580.0,29390.0,48380.0,45350.0,32230.0,28810.0,56640.0,56490.0,31180.0,39020.0,36240.0,43380.0,39910.0,43800.0,26590.0,30820.0,29960.0
2022-11-24,34560.0,30300.0,30740.0,33360.0,27860.0,39040.0,42500.0,27870.0,29600.0,28870.0,30790.0,41240.0,35160.0,39160.0,40060.0,43510.0,35390.0,39890.0,28680.0,51830.0,45060.0,31500.0,29160.0,55040.0,57730.0,31670.0,39340.0,35980.0,43450.0,41240.0,43830.0,26170.0,30100.0,30040.0
2022-11-25,34170.0,29400.0,30740.0,33360.0,28240.0,39370.0,42740.0,27130.0,29810.0,28180.0,30470.0,41000.0,35220.0,38500.0,41080.0,45010.0,35120.0,40580.0,29100.0,49420.0,44070.0,31700.0,29420.0,55320.0,58010.0,31330.0,38570.0,35820.0,43320.0,41630.0,45780.0,25560.0,30360.0,30110.0
2022-11-26,34360.0,29510.0,30740.0,32700.000000000004,28390.0,38370.0,43170.0,27590.0,30000.0,28330.0,30570.0,40800.0,34540.0,38890.0,40350.0,43510.0,35250.0,40210.0,29110.0,50560.0,45780.0,31540.0,28870.0,55330.0,58580.0,31000.0,40490.0,36010.0,43730.0,43050.0,45460.0,24760.0,30830.0,30380.0
2022-11-27,33870.0,29400.0,32030.0,32600.0,28230.0,38500.0,43450.0,27650.0,30140.0,27900.0,30110.0,40220.0,35280.0,38690.0,40500.0,44550.0,35730.0,40210.0,28380.0,50560.0,44710.0,31920.0,29670.0,56860.0,58620.0,31780.0,39680.0,35650.0,44550.0,41770.0,45810.0,25960.0,30670.0,30110.0
2022-11-28,34270.0,29160.0,32060.000000000004,33340.0,28230.0,38160.0,41990.0,27650.0,30180.0,28170.0,29810.0,40360.0,33160.0,38360.0,40220.0,43510.0,34230.0,42160.0,27490.0,50070.0,44760.0,32010.0,29270.0,55180.0,59040.0,30750.0,39680.0,34940.0,43920.0,41540.0,46140.0,24950.0,31040.0,30050.0
2022-11-29,34010.0,29370.0,31430.0,33640.0,28790.0,38500.0,42380.0,27380.0,30690.0,28410.0,29960.0,39400.0,33560.0,38360.0,39320.0,43510.0,35930.0,42160.0,27590.0,50740.0,46010.0,32300.0,30140.0,53550.0,58810.0,30380.0,39840.0,35420.0,44080.0,42280.0,43990.0,25450.0,31160.0,29770.0
2022-11-30,33490.0,29020.0,32300.0,33640.0,29380.0,39040.0,41950.0,26880.0,30440.0,28710.0,30010.0,39480.0,34610.0,38140.0,40070.0,44750.0,36800.0,42110.0,28000.0,49620.0,44880.0,32280.0,30780.0,56370.0,59470.0,30370.0,38210.0,35530.0,44230.0,41480.0,43200.0,25380.0,31170.0,30140.0
2022-12-01,33290.0,29900.0,32300.0,34120.0,27080.0,39040.0,43110.0,26430.0,30450.0,29320.0,30110.0,38650.0,34270.0,38460.0,40180.0,44390.0,36800.0,40090.0,28350.0,49660.0,44750.0,32570.0,30850.0,51140.0,58410.0,30410.0,38880.0,35940.0,44230.0,42060.0,43790.0,25310.0,31360.0,30070.0
2022-12-02,33200.0,29610.0,32780.0,34120.0,32310.000000000004,39900.0,42790.0,26260.0,29980.0,28970.0,30670.0,39200.0,33980.0,38460.0,39630.0,44390.0,35830.0,40660.0,28810.0,51460.0,45510.0,32110.0,31150.0,55060.0,58410.0,30110.0,37430.0,36080.0,43970.0,42510.0,44000.0,25010.0,32160.0,29520.0
2022-12-03,32770.0,29900.0,32420.0,33810.0,30690.0,39220.0,44060.0,26530.0,30110.0,29470.0,30880.0,39200.0,32970.0,38460.0,40120.0,43780.0,35580.0,40770.0,28420.0,49760.0,46150.0,31670.0,30740.0,56860.0,59730.0,29720.0,37250.0,36700.0,42260.0,41760.0,44940.0,25120.0,31680.0,29850.0
2022-12-04,32600.0,30030.0,32300.0,32980.0,29100.0,38680.0,46890.0,26290.0,30620.0,29870.0,31370.0,39230.0,32950.0,38640.0,40750.0,43780.0,35860.0,40660.0,28510.0,51380.0,45850.0,32630.000000000004,31660.0,54080.0,59310.0,30290.0,37250.0,36820.0,43420.0,41890.0,45470.0,24770.0,31510.0,29550.0
2022-12-05,33100.0,29850.0,32560.000000000004,32970.0,31080.0,38680.0,45900.0,25920.0,30430.0,30440.0,32100.0,39170.0,34410.0,38640.0,40730.0,44350.0,36500.0,41310.0,28110.0,51100.0,46640.0,31760.0,30880.0,55360.0,60260.0,30350.0,38110.0,36340.0,42870.0,42750.0,45580.0,24270.0,31410.0,29180.0
2022-12-06,33260.0,29350.0,32360.0,32870.0,32240.000000000004,39370.0,45900.0,25760.0,30210.0,30710.0,31630.0,39180.0,34210.0,37850.0,43010.0,44690.0,35530.0,41730.0,28590.0,51590.0,47340.0,32310.000000000004,31830.0,55060.0,60260.0,29820.0,38410.0,36290.0,43090.0,42000.0,46220.0,24330.0,31920.0,29570.0
2022-12-07,33220.0,28610.0,32420.0,32690.0,30850.0,38830.0,46800.0,26120.0,29990.0,31220.0,32280.0,39530.0,34530.0,38730.0,42410.0,43930.0,36470.0,42270.0,28800.0,50630.0,47140.0,32030.0,32190.0,56670.0,59220.0,29940.0,38100.0,36980.0,43260.0,41640.0,45450.0,24390.0,31550.0,29970.0
2022-12-08,33030.0,29160.0,32420.0,32690.0,32610.0,38830.0,44740.0,26300.0,30770.0,30890.0,32400.0,39680.0,34310.0,38710.0,42590.0,44700.0,37270.0,41830.0,28850.0,54060.0,48210.0,32560.000000000004,31700.0,53770.0,60690.0,28900.0,38410.0,37310.0,43260.0,42680.0,45660.0,25160.0,30830.0,29640.0
2022-12-09,32630.000000000004,29160.0,32060.000000000004,32970.0,31260.0,38830.0,45570.0,26470.0,30730.0,30860.0,32300.0,39980.0,34550.0,38870.0,41890.0,44700.0,35920.0,42090.0,29190.0,51380.0,45880.0,32680.0,31920.0,55060.0,59840.0,29160.0,38930.0,37670.0,43640.0,42110.0,46350.0,24570.0,31210.0,29900.0
2022-12-10,33050.0,29760.0,32770.0,33150.0,32990.0,38830.0,45850.0,26620.0,30820.0,31190.0,32220.0,40110.0,34720.0,38870.0,42080.0,44700.0,35330.0,41950.0,29170.0,52070.0,44650.0,33420.0,32060.000000000004,56330.0,61190.0,30020.0,38930.0,37370.0,43400.0,41790.0,46120.0,24370.0,31340.0,29950.0
2022-12-11,32540.0,29760.0,31910.0,33190.0,31710.0,39650.0,43510.0,26620.0,30760.0,30980.0,32480.0,40200.0,34470.0,38580.0,43040.0,44700.0,36110.0,41950.0,29100.0,51590.0,44240.0,32560.000000000004,31590.0,54090.0,60690.0,30750.0,38610.0,37600.0,43910.0,41490.0,45740.0,25130.0,31120.0,30550.0
2022-12-12,32570.0,29640.0,32400.0,33190.0,32350.0,38830.0,43730.0,26840.0,30830.0,31030.0,31550.0,40040.0,34310.0,38900.0,42490.0,45320.0,36370.0,41210.0,29370.0,53000.0,43230.0,32560.000000000004,33060.0,54800.0,60910.0,30200.0,38610.0,37720.0,43140.0,40860.0,46110.0,24960.0,32000.0,30190.0
2022-12-13,32170.0,29870.0,32930.0,33220.0,32510.0,38830.0,43190.0,26870.0,30940.0,31790.0,32020.000000000004,39970.0,34190.0,38900.0,43930.0,45110.0,36040.0,41210.0,29600.0,51740.0,44940.0,32770.0,32640.0,56980.0,61000.0,29320.0,38610.0,37460.0,40960.0,40680.0,46340.0,24880.0,31830.0,30390.0
2022-12-14,32490.000000000004,30090.0,33050.0,33920.0,33100.0,39650.0,42640.0,26960.0,31280.0,31910.0,31950.0,40270.0,33990.0,38900.0,43520.0,45110.0,36800.0,41080.0,29560.0,53970.0,47390.0,33410.0,33950.0,53580.0,59930.0,29670.0,38610.0,37190.0,42970.0,41110.0,46630.0,24890.0,32120.0,30260.0
2022-12-15,32590.000000000004,30420.0,33100.0,34000.0,33100.0,38990.0,41550.0,26970.0,31220.0,32240.000000000004,31820.0,40190.0,34690.0,38900.0,42290.0,45730.0,37260.0,41210.0,30390.0,52650.0,47910.0,33590.0,35670.0,53790.0,59770.0,29390.0,38610.0,37020.0,43220.0,41540.0,46840.0,24390.0,32420.0,31110.0
2022-12-16,33060.0,30640.0,33200.0,33900.0,33290.0,39150.0,41570.0,27040.0,31950.0,32450.000000000004,31790.0,40260.0,34590.0,39050.0,42580.0,45760.0,37290.0,42690.0,31350.0,54320.0,42920.0,33870.0,35920.0,55590.0,59770.0,29510.0,38610.0,36950.0,44010.0,42200.0,46770.0,24800.0,32600.0,30970.0
2022-12-17,33100.0,30640.0,33730.0,33780.0,33120.0,39150.0,42610.0,27280.0,31800.0,31860.0,31840.0,40490.0,34690.0,39050.0,41410.0,45760.0,37290.0,42420.0,31270.0,56130.0,44680.0,34240.0,35750.0,54780.0,61800.0,29100.0,38340.0,36670.0,43740.0,43290.0,45810.0,24330.0,31930.0,31160.0
2022-12-18,33120.0,30510.0,33890.0,34420.0,31070.0,39150.0,42400.0,27110.0,31890.0,31870.0,32490.000000000004,40640.0,35100.0,39380.0,41130.0,45760.0,36460.0,42170.0,31300.0,53460.0,44580.0,34270.0,34900.0,59580.0,60170.0,29950.0,38610.0,36290.0,42700.0,41440.0,45640.0,23580.0,32460.0,31330.0
2022-12-19,33660.0,30240.0,33050.0,34360.0,32700.000000000004,39150.0,42540.0,27650.0,31500.0,31930.0,32270.000000000004,41290.0,34990.0,38900.0,42530.0,45210.0,36900.0,41990.0,31280.0,52690.0,44220.0,34310.0,37020.0,56520.0,61380.0,29490.0,38120.0,36010.0,42960.0,42140.0,46130.0,24270.0,33030.0,31430.0
2022-12-20,32990.0,30160.0,32190.0,34610.0,32700.000000000004,38830.0,41600.0,27370.0,31910.0,32190.0,32240.000000000004,41370.0,34800.0,39230.0,42340.0,44890.0,37820.0,40490.0,31210.0,51580.0,48140.0,33420.0,37820.0,57560.0,62700.0,30210.0,37960.0,36090.0,43000.0,42660.0,46130.0,24730.0,33410.0,31210.0
2022-12-21,32910.0,30270.0,32650.0,34950.0,32700.000000000004,38830.0,41500.0,27030.0,31220.0,32220.0,32510.0,41420.0,35160.0,39230.0,39330.0,45830.0,37150.0,41730.0,31070.0,54400.0,46650.0,32720.0,36820.0,58160.0,62350.0,29600.0,37960.0,35220.0,42920.0,42070.0,46000.0,24530.0,33070.0,31850.0
2022-12-22,33210.0,30270.0,32300.0,35130.0,31290.0,38830.0,41270.0,26760.0,30910.0,32480.0,32400.0,41510.0,35240.0,38900.0,41800.0,45830.0,37880.0,40900.0,30560.0,53330.0,47230.0,33970.0,36390.0,57080.0,62350.0,29910.0,37960.0,35030.0,42650.0,42950.0,45870.0,24530.0,33520.0,31330.0
2022-12-23,32760.0,30310.0,32680.0,35370.0,32610.0,37850.0,41130.0,26360.0,31540.0,32110.0,32340.000000000004,41510.0,35100.0,39060.0,41720.0,45640.0,37480.0,41710.0,31100.0,52820.0,49200.0,34480.0,37100.0,53590.0,61610.0,30910.0,37790.0,34970.0,42150.0,43010.0,45500.0,24850.0,33480.0,31480.0
2022-12-24,33430.0,30760.0,32560.000000000004,35570.0,30790.0,37850.0,41010.0,26470.0,31510.0,31780.0,32280.0,41360.0,35300.0,39480.0,40730.0,45640.0,36820.0,41870.0,31130.0,52350.0,47640.0,33900.0,38580.0,56530.0,61610.0,31780.0,37790.0,35060.0,42610.0,42020.0,45340.0,24320.0,33430.0,31420.0
